ycsb_key,size
user5197649549666853599,57600
user5355282057588765034,62200
user1985487854451921632,55000
user3237728412485383015,64300
user1488244425660957922,59700
user8305758511471482116,58300
user8038610384216771420,57800
user3698455341478633919,76800
user5797482573722787097,85700
user1025837615131285674,1534400
user5515372722777080144,58000
user9206239616628049194,59700
user1155789661373274789,56100
user7764877878188529816,63600
user3827847427208482586,54500
user5427733033907408827,69200
user2881270960293523243,75600
user254313537095637698,59000
user8736346821518407025,72100
user4793851912789109783,73600
user8746060830851240952,186400
user7780056345270613755,58900
user8174698361500909891,57800
user4015401810685632334,59100
user2348424454806983526,63100
user1814904904200790264,73200
user5591171644872868839,72400
user8050004275086026691,53800
user5371238800400831304,54600
user3816016905903543549,59400
user5696779357916382750,78300
user5566279168457950973,57300
user639241543993099907,74100
user9188261346985263015,60700
user1177447276618560850,62100
user7804400678469088959,60900
user6707105910404349868,52800
user8743272845586236498,50300
user7209813796944563590,61100
user5085675773067650663,62700
user3858546006666949029,54800
user2224943702731012222,60700
user2073117297852649364,60000
user7906430313221918299,62300
user544344431230244137,60600
user832602030513798232,75200
user1572649253360997434,69600
user246827552515667777,51900
user7585917583019933099,58600
user619365077596050501,59400
user742391099770210143,55700
user6994348819273951853,63400
user7821807170304036904,59700
user6505151335575098512,58800
user3254805076321730181,68500
user7086787774770403948,68700
user3424162874938251867,79800
user4305774350114537338,56700
user991012814165691998,70400
user929054122909864463,59800
user1207585895564886845,89400
user5224440222836034692,58100
user225169937270381716,85900
user6101353698697354696,80600
user2567000963570770386,53000
user2267597705397628585,75700
user13177807280125764,56900
user770861654475812580,89900
user451127200003809711,124200
user7578443415735660964,95800
user5998877188039898005,54700
user527267767393896971,166100
user4783577942944135408,75300
user598267422862904888,56600
user6984416494723276043,60200
user4473557497804966466,61200
user7244638597910157266,60000
user9007073027063802292,98600
user8048324393549605347,76700
user1972195766828403134,80200
user1257041020396121798,139500
user1243200789556160638,74000
user1928546745040716758,136400
user154170281801373799,68900
user6658315976695584149,61400
user5338642024188101634,63300
user6526477550995029593,59500
user3447947247624586623,55000
user5509784934951373450,57800
user6492979168975860910,59300
user184868861259840242,67200
user5561033025926542844,55400
user3287743497828758416,54900
user7506210754634859054,57500
user1010099187537061287,54200
user7290185816452106869,77100
user2406132022652472945,58700
user1803852658625833558,66700
user6132395495276873905,63000
user4203951213283852095,73300
user7942934995723933319,58400
user1599439926530178527,59300
user5282489435975822676,59400
user3940151031806286301,65400
user286910313308367368,52400
user4293602183515299736,52000
user2226623584267433566,58500
user3336751746755366018,67900
user3672784589333733722,52000
user5213947937773218434,87200
user6065408976707480124,55600
user4042752444366953875,57100
user776107797007220709,59200
user5336743827433838407,61900
user3128772753664724202,62700
user7756500533271064467,55300
user3982805034472902664,72200
user982748553855739746,57100
user191794885327669715,55600
user1939598990615673464,67300
user8846982361875487182,69400
user1550544762211084022,85400
user7276240355001816923,76400
user2781127704999259344,107600
user2188220705011155319,60000
user6212767514784417184,59700
user8969230108319664493,73600
user1346132030115428991,94800
user3848053721604132771,87800
user6316258715855825985,111400
user1946183369389204372,58200
user2991004894844164387,90300
user7187149345282509730,55000
user5580679359810052581,104600
user7487454209262090544,57000
user9069808422222857957,80300
user5146183143473842322,55700
user4676850308876340601,64900
user1969967742075539128,63800
user2590120145134635908,57400
user6884833199941152592,70100
user4525023903997977743,66400
user39408519937166409,56500
user4772525697369178702,61800
user7840345400458963531,69800
user708456087315357694,87600
user8181842700786581247,55700
user5273895347667269645,54700
user8133507496979627190,61900
user6158626207933914550,55500
user947363792378005622,62300
user7538920615455101821,57100
user7256250803997254420,85300
user5906998193055586358,8932400
user2424888568025241455,59400
user6274507890822402836,62200
user6178832502329564735,55100
user6043086170339724829,55000
user540778170235257352,54700
user4513971658423021037,48500
user8051342511328149470,55400
user5697339318428523198,76300
user2704208861879189753,67200
user1245988774821165092,57200
user6140429623073286488,62000
user5381512770245805679,60900
user5859098047857561866,55700
user5256477038536623914,56600
user6184638605373113312,58400
user5201775771173980832,59400
user5466135913163687074,62900
user615798816601063716,57700
user1184373300686390323,55900
user8616338917122791506,105700
user3002057140419121093,62400
user4415508284665178482,55500
user5989163178707064078,56800
user5607470032979233674,56900
user5356060333318747365,63600
user5570405389965078206,58200
user7690187059821324231,64800
user1720786067167916825,62200
user6972804288636178889,61300
user2303200782093204592,61800
user6514865344907932439,57800
user5482215986052210026,68800
user5531224234978817628,61800
user1846941719901379486,72800
user4451453006655053054,53900
user3134797171926114662,100100
user5295334647694713823,55600
user2052132727727016848,60000
user6169678453508871256,53500
user8881259019624638196,60800
user5520058904796347825,57100
user4338029481032968443,55800
user5294214726670432927,56700
user2656651933802218027,52000
user2036394300132792461,52700
user6107719762253043721,56700
user9219519886955869906,51100
user7813554727289782438,58500
user1575655553843843771,61000
user349645708467423033,56100
user6619913097439305902,61100
user5657038242417981724,55200
user4950707716807793088,57400
user7362418477552908779,58800
user620703313838173280,59100
user8494432815972912760,53700
user8807128161769573059,56700
user2402784076875328043,60200
user2555730402777971797,58700
user5653690296640836822,58000
user439514993916712557,59700
user9176089180386025413,87000
user2216909574934599639,57800
user9132108758772984057,70000
user7686279153532038881,93400
user3259272943123155979,60300
user2768955538400021742,63800
user205305288169030096,97500
user8531155813692769663,61400
user8381569250862968597,57000
user5382072730757946127,80200
user8076794948255207784,58800
user6794403953979722620,79800
user1116826821604856094,248900
user3043807965452544242,76000
user9195187371053092488,58600
user7628011625174409014,7355100
user6180170738571687514,64800
user2276970069436163947,78000
user7977989929203066664,72800
user1291877638657413260,58700
user8462396000272323538,61100
user2328105075803820244,54200
user2764829316892894509,64300
user6643697470125640658,59000
user2214451417668195964,57600
user7828733194371866377,136100
user8115310912118999128,64300
user5622648500061317613,63800
user2281437936237589745,73300
user8338915248196352234,67100
user7382624771948558964,55200
user48002608245719440,59300
user7386315934846756632,57800
user1026397575643426122,71000
user6378777367623793968,56700
user8290580044389398177,62000
user1914706514200755598,58400
user1494050528704506499,59800
user9088118091690999116,67600
user9130428877236562713,93200
user4792172031252688439,59600
user3133458935683991883,57500
user5611596254486360907,62700
user5606350111954952778,55900
user1797704910287986416,56200
user8566552392466201573,54200
user5991838079364555435,52300
