Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
8,extend,10000,true,zipfian,EXTEND,4543920,51234318,13502742,12753404,2377265,1150276,2280321,0,0,0,282,25969,362639387,333202229,3672216088,7435524852,661045880,101881764,13989826398743,16257918400,2175587566,26346294,0,0,0,0,1,149874,667.2271374621348,100000,1489.56027,370,91967,2323,5103,100000
8,run,10000,true,uniform,READ,5074440,54804965,14456913,13677798,2422834,1200585,2324951,0,0,0,282,25969,362639734,333237677,3672337551,7435969861,661142072,101882945,13989931162751,16258349627,2175588044,26346294,0.5,0.5,0,0,0,72693,1375.6482742492399,49713,174.88769537143202,58,13719,468,593,49713
8,run,10000,true,uniform,UPDATE,5074440,54804965,14456913,13677798,2422834,1200585,2324951,0,0,0,282,25969,362639734,333237677,3672337551,7435969861,661142072,101882945,13989931162751,16258349627,2175588044,26346294,0.5,0.5,0,0,0,72693,1375.6482742492399,50287,1259.7635571817766,640,52383,1601,2025,50287
8,reference,10000,true,uniform,READ,597094,17016885,4454264,4178254,311794,400131,215348,0,0,0,282,25970,362639833,333270817,3672437449,7436161736,661142072,101882945,13990229887156,16258793577,2175639070,26346294,0.5,0.5,0,0,0,69184,1445.4209065679927,50217,145.38833462771572,47,25247,413,552,50217
8,reference,10000,true,uniform,UPDATE,597094,17016885,4454264,4178254,311794,400131,215348,0,0,0,282,25970,362639833,333270817,3672437449,7436161736,661142072,101882945,13990229887156,16258793577,2175639070,26346294,0.5,0.5,0,0,0,69184,1445.4209065679927,49783,1229.8945222264629,320,33567,1631,2013,49783
8,clean-run,10000,true,uniform,READ,73896,2943383,728840,692731,140389,50113,43112,0,4,385024,282,25971,362649402,333300855,3672532712,7436367795,661210174,101883012,13990565135394,16259421123,2175661895,26358588,0.5,0.5,0,0,0,65801,1519.733742648288,49888,140.8775657472739,45,6167,420,546,49888
8,clean-run,10000,true,uniform,UPDATE,73896,2943383,728840,692731,140389,50113,43112,0,4,385024,282,25971,362649402,333300855,3672532712,7436367795,661210174,101883012,13990565135394,16259421123,2175661895,26358588,0.5,0.5,0,0,0,65801,1519.733742648288,50112,1160.214379789272,305,14583,1586,1818,50112
8,avg-run,10000,true,uniform,READ,129536,6782497,1817441,1729649,245044,99994,79445,0,4,385024,282,25971,362649402,333309671,3672560788,7436413542,661210174,101883012,13990739410339,16259935646,2175661899,26358588,0.5,0.5,0,0,0,57723,1732.4116903140862,50145,105.88826403430053,34,14623,352,490,50145
8,avg-run,10000,true,uniform,UPDATE,129536,6782497,1817441,1729649,245044,99994,79445,0,4,385024,282,25971,362649402,333309671,3672560788,7436413542,661210174,101883012,13990739410339,16259935646,2175661899,26358588,0.5,0.5,0,0,0,57723,1732.4116903140862,49855,1038.8221442182328,297,11959,1358,1611,49855
9,extend,10000,true,zipfian,EXTEND,5766382,59307422,15692371,14844572,2732292,1300618,2631466,0,0,0,282,25973,362653241,333379907,3672830989,7436755991,661292161,101883559,13991707594518,16261490491,2175760471,26358588,0,0,0,0,1,147286,678.9511562538191,100000,1463.88973,313,53887,2209,4471,100000
9,run,10000,true,uniform,READ,6309726,62396586,16528922,15654423,2779845,1350654,2677537,0,0,0,282,25973,362653627,333416415,3673015165,7437260868,661419787,101885256,13991813805476,16261950416,2175761292,26358588,0.5,0.5,0,0,0,74388,1344.302844544819,49975,187.87165582791397,59,7435,486,605,49975
9,run,10000,true,uniform,UPDATE,6309726,62396586,16528922,15654423,2779845,1350654,2677537,0,0,0,282,25973,362653627,333416415,3673015165,7437260868,661419787,101885256,13991813805476,16261950416,2175761292,26358588,0.5,0.5,0,0,0,74388,1344.302844544819,50025,1285.647636181909,421,51871,1626,2183,50025
9,reference,10000,true,uniform,READ,862941,19961542,5202532,4894673,363526,450145,261974,0,0,0,282,25974,362654183,333451942,3673105795,7437535371,661419787,101885256,13992074807134,16262365748,2175795209,26358588,0.5,0.5,0,0,0,73122,1367.5774732638604,49997,167.10612636758205,50,30335,454,580,49997
9,reference,10000,true,uniform,UPDATE,862941,19961542,5202532,4894673,363526,450145,261974,0,0,0,282,25974,362654183,333451942,3673105795,7437535371,661419787,101885256,13992074807134,16262365748,2175795209,26358588,0.5,0.5,0,0,0,73122,1367.5774732638604,50003,1280.9048257104573,318,25295,1632,2069,50003
9,clean-run,10000,true,uniform,READ,94692,2958298,733556,698043,146849,50019,45047,0,4,385024,282,25975,362667181,333485557,3673176364,7437783812,661484212,101885712,13992387380847,16263014978,2175804762,26371904,0.5,0.5,0,0,0,66072,1513.5004237801186,49982,145.3491256852467,51,6139,425,553,49982
9,clean-run,10000,true,uniform,UPDATE,94692,2958298,733556,698043,146849,50019,45047,0,4,385024,282,25975,362667181,333485557,3673176364,7437783812,661484212,101885712,13992387380847,16263014978,2175804762,26371904,0.5,0.5,0,0,0,66072,1513.5004237801186,50018,1162.6052421128393,311,48191,1568,1765,50018
9,avg-run,10000,true,uniform,READ,215323,6706764,1811365,1723847,252352,100085,81437,0,4,385024,282,25975,362667181,333510375,3673228606,7437887706,661484212,101885712,13992587282332,16263544024,2175808406,26371904,0.5,0.5,0,0,0,57526,1738.344400792685,49960,105.22722177742193,30,9351,336,458,49960
9,avg-run,10000,true,uniform,UPDATE,215323,6706764,1811365,1723847,252352,100085,81437,0,4,385024,282,25975,362667181,333510375,3673228606,7437887706,661484212,101885712,13992587282332,16263544024,2175808406,26371904,0.5,0.5,0,0,0,57526,1738.344400792685,50040,1032.3273381294964,290,13895,1315,1599,50040
10,extend,10000,true,zipfian,EXTEND,7012150,67099921,17870091,16915283,3101604,1450698,2996863,0,0,0,282,25977,362672124,333579737,3673535780,7438307249,661560065,101886667,13993623946996,16265060947,2175917481,26371904,0,0,0,0,1,151380,660.5892456070815,100000,1504.96302,333,116927,2301,4159,100000
10,run,10000,true,uniform,READ,7866748,70996203,18924432,17942456,3150691,1500749,3045445,0,0,0,282,25978,362672898,333616568,3673709497,7438856112,661652021,101887575,13993812229120,16265655120,2175940003,26371904,0.5,0.5,0,0,0,75575,1323.1888852133643,49982,190.22270017206193,55,16111,484,616,49982
10,run,10000,true,uniform,UPDATE,7866748,70996203,18924432,17942456,3150691,1500749,3045445,0,0,0,282,25978,362672898,333616568,3673709497,7438856112,661652021,101887575,13993812229120,16265655120,2175940003,26371904,0.5,0.5,0,0,0,75575,1323.1888852133643,50018,1306.8015714342837,371,55615,1652,2449,50018
