Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
73,reference,10000,true,uniform,READ,1.9,53.9,96626,22073935,9592084,7402371,10181,12,62,0,0,0,613,25733,253692640,318432605,4036017859,7504228042,678506526,93421166,13671192885166,16205061660,2125938281,79887634,1,0,0,0,0,3559,28097.780275358247,100000,31.47196,21,12639,44,81,100000
73,clean-run,10000,true,uniform,READ,1.9,53.9,53,6589494,4581019,4570058,446970,1,0,0,0,0,613,25735,254084418,318443109,4036122328,7504334714,678535292,93421188,13672028458486,16205944226,2125939309,79915569,1,0,0,0,0,35968,2780.2491103202847,100000,356.05628,159,150783,500,1091,100000
73,avg-run,10000,true,uniform,READ,1.9,53.9,55,14287484,10399296,10346528,856984,16,1,0,0,0,613,25736,254117284,318443109,4036219062,7504436221,678608578,93424915,13672832666475,16206875794,2125939350,79915569,1,0,0,0,0,35416,2823.5825615541,100000,349.88633,297,29615,401,537,100000
74,extend,10000,true,zipfian,EXTEND,58.7,77.3,248892696,2488187552,1025403611,1019870665,396995185,7406509,396543002,0,0,0,613,25792,259388709,318450453,4036567087,7507238432,679259029,93442229,13703639748116,16240025109,2127728242,79915569,0,0,0,0,1,733357,136.35923567921216,100000,7324.45619,446,558591,36735,73919,100000
74,run,10000,true,uniform,READ,79.2,53.9,253163233,2498775471,1030469925,1024907326,396995191,7406542,396543008,0,0,0,613,25795,259946959,318522863,4040451254,7507409393,679629939,93460256,13704976894037,16247267440,2132487809,79915569,1,0,0,0,0,45196,2212.5851845296042,100000,447.6946,186,153599,870,3043,100000
74,reference,10000,true,uniform,READ,1.9,53.9,98424,22376183,9734688,7503928,10181,12,62,0,0,0,613,25795,259952504,318525263,4040451254,7507411018,679629939,93460256,13704976894037,16247267440,2132487809,79915569,1,0,0,0,0,4381,22825.83884957772,100000,39.75209,23,17391,50,85,100000
74,clean-run,10000,true,uniform,READ,1.9,53.9,53,6589551,4531457,4520496,452170,1,0,0,0,0,613,25797,260226333,318535963,4040557048,7507519000,679791610,93460287,13705823653707,16248160468,2132488849,79943275,1,0,0,0,0,35610,2808.1999438360012,100000,351.23689,164,162431,498,1101,100000
74,avg-run,10000,true,uniform,READ,4.2,54.9,55,14153581,10359020,10307129,862183,5,0,0,0,0,613,25799,260268217,318535963,4040658571,7507620505,679865927,93463020,13706633959978,16249024307,2132488912,79943275,1,0,0,0,0,35565,2811.753128075355,100000,351.56992,304,33663,402,530,100000
75,extend,10000,true,zipfian,EXTEND,57.5,65,256075343,2547055516,1052702658,1047085935,407814483,7506674,407357158,0,0,0,613,25855,264306647,318541254,4042584159,7510437809,680538736,93554365,13737843400349,16282281387,2133749983,79943275,0,0,0,0,1,798947,125.16474809968621,100000,7980.23624,483,812031,38527,75071,100000
75,run,10000,true,uniform,READ,85.8,53.9,262616011,2558560892,1057877999,1052231703,407814489,7506707,407357164,0,0,0,613,25858,264812232,318605666,4046391793,7510613316,680977995,93580458,13739331501103,16290514588,2139156618,79944839,1,0,0,0,0,42317,2363.1164780112013,100000,419.37972,185,154495,655,2073,100000
75,reference,10000,true,uniform,READ,1.9,53.9,100196,22678603,9879072,7605513,10181,12,62,0,0,0,613,25858,264813079,318607866,4046391793,7510614949,680977995,93580458,13739331501103,16290514588,2139156618,79944839,1,0,0,0,0,4035,24783.147459727385,100000,36.32527,21,13455,48,83,100000
75,clean-run,10000,true,uniform,READ,1.9,53.9,53,6614652,4573172,4562211,457312,1,0,0,0,0,613,25860,265200489,318618308,4046498882,7510724261,681108951,93580504,13740190065433,16291417951,2139157766,79971139,1,0,0,0,0,35865,2788.2336539802036,100000,354.44582,165,151807,504,1067,100000
75,avg-run,10000,true,uniform,READ,6.8,58.7,55,14166665,10411018,10359127,867325,5,0,0,0,0,613,25862,265239237,318618308,4046600405,7510825767,681181002,93583810,13741010125857,16292274468,2139157870,79971139,1,0,0,0,0,35930,2783.1895352073475,100000,355.13465,298,31775,409,543,100000
76,extend,10000,true,zipfian,EXTEND,54.9,67.9,265739764,2605470946,1079792554,1074091257,418471493,7606850,418009084,0,0,0,613,25918,268993710,318624654,4048573788,7513698496,681877194,93674263,13771916556449,16325016620,2140399647,79971139,0,0,0,0,1,806449,124.0004017613017,100000,8055.32264,470,954879,38495,77055,100000
76,run,10000,true,uniform,READ,78.9,53.9,272500191,2617424514,1084984788,1079255132,418471497,7606872,418009088,0,5,16214325,613,25920,269414964,318753648,4052529878,7513882262,682146498,93692793,13773392119117,16333151528,2145746068,79971139,1,0,0,0,0,46648,2143.714628708626,100000,462.56864,182,177791,820,3171,100000
76,reference,10000,true,uniform,READ,1.9,53.9,101971,22981165,10022662,7707180,10181,12,62,0,0,0,613,25920,269415012,318755948,4052529878,7513883900,682146498,93692793,13773392119117,16333151528,2145746068,79971139,1,0,0,0,0,4324,23126.734505087883,100000,39.13832,23,15959,50,83,100000
76,clean-run,10000,true,uniform,READ,1.9,53.9,53,6654688,4686574,4675613,462396,1,0,0,0,0,613,25922,269806181,318767019,4052638194,7513994413,682428974,93692827,13774261064260,16334065134,2145747115,79998342,1,0,0,0,0,36822,2715.76774754223,100000,364.2649,165,152063,521,1125,100000
76,avg-run,10000,true,uniform,READ,1.9,53.9,55,14244758,10534544,10482653,872409,5,0,0,10,32428650,613,25924,269844813,318767019,4052739716,7514095918,682502391,93696057,13775092176322,16334939592,2145747221,79998342,1,0,0,0,0,36115,2768.9325764917626,100000,356.93133,305,20559,411,553,100000
77,extend,10000,true,zipfian,EXTEND,59.3,70,275853560,2667546024,1107821018,1102036362,429586925,7707004,429119426,0,5,16214325,613,25983,274416115,318773535,4053875365,7517097057,683205301,93739846,13807397846495,16369245720,2147173104,79998342,0,0,0,0,1,772063,129.52310886546823,100000,7711.59715,486,599039,38495,75903,100000
77,run,10000,true,uniform,READ,88.8,53.9,281725979,2678246486,1113006667,1107193314,429586931,7707037,429119432,0,15,48945228,613,25985,274928029,318818210,4057494256,7517264775,683597688,93759036,13808869358271,16377528479,2152612261,79998342,1,0,0,0,0,40158,2490.163852781513,100000,397.46411,187,155135,581,1490,100000
77,reference,10000,true,uniform,READ,1.9,53.9,103728,23283527,10166156,7808751,10181,12,62,0,0,0,613,25985,274928075,318820510,4057494256,7517266392,683597688,93759036,13808869358271,16377528479,2152612261,79998342,1,0,0,0,0,4167,23998.080153587714,100000,37.59738,22,11015,50,84,100000
77,clean-run,10000,true,uniform,READ,1.9,53.9,53,6667471,4675981,4665020,467486,1,0,0,0,0,613,25987,275318596,318828518,4057603874,7517378230,683751790,93759073,13809749805506,16378452316,2152613370,80024058,1,0,0,0,0,36829,2715.2515680577803,100000,364.36547,172,156031,515,1075,100000
77,avg-run,10000,true,uniform,READ,1.9,53.9,55,14375260,10535292,10482524,877501,16,2,0,20,65461806,613,25989,275356217,318828518,4057705399,7517479737,683824105,93762108,13810594332415,16379383889,2152613485,80024058,1,0,0,0,0,36547,2736.20269789586,100000,361.23861,310,31519,414,548,100000
78,extend,10000,true,zipfian,EXTEND,58.4,75.7,285225994,2729319782,1136077668,1130209315,440817346,7807169,440344606,0,15,48945228,613,26048,280275412,318833095,4058693670,7520517264,684537908,93805322,13843332730217,16414216903,2154216140,80024058,0,0,0,0,1,793951,125.95235726134233,100000,7930.3683,490,763903,38943,77119,100000
78,run,10000,true,uniform,READ,79.7,53.9,290812350,2740139159,1141333719,1135436589,440817352,7807202,440344612,0,25,82105479,613,26051,280772216,318891828,4062429895,7520701712,684977082,93825121,13844777555620,16422354533,2159551174,80024058,1,0,0,0,0,46273,2161.087459209474,100000,458.7316,191,154367,829,3277,100000
78,reference,10000,true,uniform,READ,1.9,53.9,105498,23585876,10309650,7910322,10181,12,62,0,0,0,613,26051,280772858,318894128,4062429895,7520703344,684977082,93825121,13844777555620,16422354533,2159551174,80024058,1,0,0,0,0,4072,24557.95677799607,100000,36.82389,22,16191,48,80,100000
78,clean-run,10000,true,uniform,READ,1.9,53.9,53,6699987,4754338,4743377,472727,8,0,0,0,0,613,26053,281159887,318901877,4062540818,7520816477,685076843,93825150,13845669286279,16423288959,2159552310,80052208,1,0,0,0,0,37364,2676.3729793384005,100000,369.50423,171,165503,531,1130,100000
78,avg-run,10000,true,uniform,READ,1.9,53.9,55,14409805,10624104,10571336,882742,23,2,0,20,66320502,613,26055,281197607,318901877,4062642343,7520917984,685149221,93828143,13846523812554,16424220530,2159552424,80052208,1,0,0,0,0,36794,2717.8344295265533,100000,363.73946,311,34463,417,571,100000
79,extend,10000,true,zipfian,EXTEND,58.7,75.2,294296241,2791284219,1164436372,1158484242,452060695,7907334,451582996,0,25,82105479,613,26115,286116089,318906259,4063627886,7523958645,685874981,93864406,13879432717748,16459031771,2161131728,80052208,0,0,0,0,1,789945,126.5910917848711,100000,7890.1945,473,631295,39295,78271,100000
79,run,10000,true,uniform,READ,77.4,53.9,299964566,2802090289,1169833342,1163852515,452060701,7907367,451583002,0,35,115682646,613,26117,286629199,318951679,4067359591,7524145443,686228969,93883134,13880893316850,16467246012,2166523235,80052208,1,0,0,0,0,49298,2028.479857195018,100000,488.70053,183,159743,878,3477,100000
79,reference,10000,true,uniform,READ,1.9,53.9,107286,23888207,10453144,8011893,10181,12,62,0,0,0,613,26117,286629245,318953979,4067359591,7524147077,686228969,93883134,13880893316850,16467246012,2166523235,80052208,1,0,0,0,0,4189,23872.045834328,100000,37.97748,22,13055,48,79,100000
79,clean-run,10000,true,uniform,READ,1.9,53.9,53,6725315,4809238,4798277,477686,1,0,0,0,0,613,26119,287024709,318960794,4067471792,7524261501,686427628,93883174,13881795366735,16468190418,2166524260,80081127,1,0,0,0,0,37884,2639.6367859782495,100000,374.5556,174,165119,536,1149,100000
79,avg-run,10000,true,uniform,READ,1.9,53.9,55,16044949,11888950,11836182,987701,16,2,0,20,67154334,613,26121,287067694,318960794,4067574428,7524364119,686500017,93886029,13882673428991,16469323138,2166524398,80081127,1,0,0,0,0,42428,2356.9341001225607,100000,419.79654,351,25071,510,648,100000
80,extend,10000,true,zipfian,EXTEND,58.9,75.7,303485035,2854067687,1193316635,1187280808,463492027,8007499,463009222,0,35,115682646,613,26182,292081354,318966431,4068604162,7527455940,687238557,93925161,13916221339901,16504718769,2168143925,80081127,0,0,0,0,1,798823,125.184177220736,100000,7979.12846,504,835071,40287,80191,100000
80,run,10000,true,uniform,READ,76.4,53.9,309244438,2864921733,1198503744,1192438264,463492033,8007532,463009228,0,45,149687052,613,26184,292513460,319075159,4072456103,7527644550,687497175,93942439,13917698138246,16513058200,2173622312,80081127,1,0,0,0,0,46967,2129.15451274299,100000,465.16329,177,162687,923,3357,100000
80,reference,10000,true,uniform,READ,1.9,53.9,109058,24190554,10596638,8113464,10181,12,62,0,0,0,613,26184,292513506,319077559,4072456103,7527646183,687497175,93942439,13917698138246,16513058200,2173622312,80081127,1,0,0,0,0,4224,23674.242424242424,100000,38.17766,22,12127,49,80,100000
80,clean-run,10000,true,uniform,READ,1.9,53.9,53,6778611,4973668,4962707,482792,1,0,0,0,0,613,26186,292911607,319085207,4072569599,7527761877,687780713,93942471,13918611450745,16514012888,2173623364,80108440,1,0,0,0,0,39394,2538.457633142103,100000,390.25042,175,170751,541,1196,100000
80,avg-run,10000,true,uniform,READ,1.9,53.9,55,16094668,12063591,12010823,992807,16,2,0,20,68008812,613,26188,292956163,319085207,4072673486,7527865747,687854603,93945339,13919499498018,16515146843,2173623488,80108440,1,0,0,0,0,42740,2339.728591483388,100000,423.20217,349,31951,512,651,100000
81,extend,10000,true,zipfian,EXTEND,58.6,75.7,312780162,2917698050,1222439646,1216320042,475147568,8107664,474659649,0,45,149687052,613,26250,297990468,319090149,4073795737,7531015216,688603774,93989921,13953679756905,16551208236,2175256643,80108440,0,0,0,0,1,819498,122.02592318712188,100000,8185.70747,471,663039,40543,79999,100000
81,run,10000,true,uniform,READ,75.4,53.9,318740471,2928590644,1227814165,1221664988,475147574,8107697,474659655,0,55,184119585,613,26253,298481283,319180514,4077652788,7531215018,689070250,94012622,13955179124486,16559727732,2180853382,80108440,1,0,0,0,0,50107,1995.7291396411679,100000,496.34539,199,172543,997,3755,100000
81,reference,10000,true,uniform,READ,1.9,53.9,110830,24492974,10741022,8215049,10181,12,62,0,0,0,613,26253,298484816,319182814,4077652788,7531216657,689070250,94012622,13955179124486,16559727732,2180853382,80108440,1,0,0,0,0,4141,24148.756339048537,100000,37.31916,23,13455,50,84,100000
81,clean-run,10000,true,uniform,READ,1.9,53.9,53,6767710,4874550,4863589,487906,1,0,0,0,0,613,26255,298836310,319186090,4077767575,7531333700,689146328,94012689,13956103306741,16560692717,2180854401,80134786,1,0,0,0,0,38509,2596.795554286011,100000,380.46776,180,174847,542,1102,100000
81,avg-run,10000,true,uniform,READ,1.9,53.9,55,16080370,11974702,11921934,997921,16,2,0,20,68865066,613,26257,298883195,319186090,4077872954,7531439061,689217990,94015636,13957001436706,16561828182,2180854511,80134786,1,0,0,0,0,41820,2391.200382592061,100000,413.78241,345,33535,524,647,100000
82,extend,10000,true,zipfian,EXTEND,57.2,76,322346716,2981160520,1251838931,1245633877,486843967,8207840,486350937,0,55,184119585,613,26320,303713726,319190957,4079177773,7534600090,689990386,94073813,13991353875284,16598025822,2182504208,80134786,0,0,0,0,1,848110,117.9092334720732,100000,8472.18727,508,689663,41183,80831,100000
82,run,10000,true,uniform,READ,70.8,53.9,328586748,2992169093,1257243412,1251008705,486843973,8207873,486350943,0,65,218976915,613,26322,304220930,319254981,4082911336,7534808256,690417792,94092691,13992866243514,16606571481,2188114617,80134786,1,0,0,0,0,53846,1857.1481632804664,100000,533.80811,198,169855,1189,4387,100000
82,reference,10000,true,uniform,READ,1.9,53.9,112628,24795441,10886296,8316648,10181,12,62,0,0,0,613,26322,304222209,319257481,4082911336,7534809896,690417792,94092691,13992866243514,16606571481,2188114617,80134786,1,0,0,0,0,4581,21829.294913774283,100000,41.86929,22,26639,48,406,100000
82,clean-run,10000,true,uniform,READ,1.9,53.9,53,6836073,5102552,5091591,493017,1,0,0,0,0,613,26324,304613213,319264004,4083027416,7534928175,690583562,94092737,13993801913027,16607546766,2188115696,80161088,1,0,0,0,0,40579,2464.328840040415,100000,401.48675,180,167295,553,1178,100000
82,avg-run,10000,true,uniform,READ,1.9,53.9,55,16143944,12212840,12160072,1003030,16,0,0,20,69714660,613,26326,304658337,319264004,4083134221,7535034962,690658088,94095580,13994709928018,16608683609,2188115772,80161088,1,0,0,0,0,42235,2367.7045104770923,100000,417.99909,349,33695,495,639,100000
83,extend,10000,true,zipfian,EXTEND,58.1,77.1,332270233,3046227845,1281730949,1275440365,498769147,8308016,498271049,0,65,218976915,613,26390,309929821,319270986,4084097411,7538258027,691440914,94132016,14029838563828,16645666706,2189861906,80161088,0,0,0,0,1,844999,118.3433353175566,100000,8440.86099,505,598527,41759,82175,100000
83,run,10000,true,uniform,READ,62.4,53.9,338168225,3057145373,1287091470,1280771313,498769153,8308049,498271055,0,75,254256489,613,26392,310379471,319390020,4088134793,7538481005,691987760,94149763,14031347145206,16654284748,2195525990,80161088,1,0,0,0,0,61134,1635.750973271829,100000,606.70548,197,175359,1700,5575,100000
83,reference,10000,true,uniform,READ,1.9,53.9,114428,25097906,11031570,8418247,10181,12,62,0,0,0,613,26392,310379471,319392220,4088134793,7538482645,691987760,94149763,14031347145206,16654284748,2195525990,80161088,1,0,0,0,0,3878,25786.487880350694,100000,34.73755,22,15591,46,84,100000
83,clean-run,10000,true,uniform,READ,1.9,53.9,53,6798999,4900681,4889720,498085,1,0,0,0,0,613,26394,310757468,319399059,4088252171,7538602246,692012560,94149794,14032294059509,16655270198,2195527095,80186234,1,0,0,0,0,38386,2605.116448705257,100000,379.66167,180,204415,554,1164,100000
83,avg-run,10000,true,uniform,READ,1.9,53.9,55,16104638,12021191,11968423,1008100,16,2,0,20,70559148,613,26396,310804430,319399059,4088360234,7538710291,692083685,94152784,14033212327160,16656408324,2195527199,80186234,1,0,0,0,0,42758,2338.743626923617,100000,423.35918,356,29999,517,639,100000
84,extend,10000,true,zipfian,EXTEND,58.2,71.3,341928664,3111734993,1311715496,1305339382,510759704,8408192,510256486,0,75,254256489,613,26461,316059133,319405728,4089431513,7541952578,692871303,94197003,14068711565723,16693649202,2197344583,80186234,0,0,0,0,1,851436,117.44863970985487,100000,8505.55615,496,766975,42367,83647,100000
84,run,10000,true,uniform,READ,61.3,53.9,347944477,3122677702,1317291289,1310885602,510759710,8408225,510256492,0,85,289958085,613,26463,316587955,319465811,4093488277,7542181037,693276417,94214185,14070218401791,16702256294,2202994360,80186234,1,0,0,0,0,65196,1533.8364316829254,100000,647.31996,199,168319,1811,5631,100000
84,reference,10000,true,uniform,READ,1.9,53.9,116228,25400371,11176844,8519846,10181,12,62,0,0,0,613,26463,316589214,319468011,4093488277,7542182677,693276417,94214185,14070218401791,16702256294,2202994360,80186234,1,0,0,0,0,3869,25846.471956577927,100000,34.54065,22,13151,46,80,100000
84,clean-run,10000,true,uniform,READ,1.9,53.9,53,6836675,5005010,4993969,503205,1,0,0,0,0,613,26465,316972688,319475447,4093606959,7542303558,693492532,94214219,14071176409948,16703252043,2202995465,80223852,1,0,0,0,0,39109,2556.9561993403054,100000,386.57151,182,175103,555,1194,100000
84,avg-run,10000,true,uniform,READ,1.9,53.9,55,16135229,12135760,12082912,1013220,16,2,0,20,71403192,613,26467,317021181,319475447,4093717092,7542413673,693563938,94217135,14072104616610,16704392222,2202995542,80223852,1,0,0,0,0,42865,2332.905633967106,100000,424.19094,356,35807,513,643,100000
85,extend,10000,true,zipfian,EXTEND,57.9,78.1,351791707,3178396048,1342343738,1335882174,522962259,8508368,522453912,0,85,289958085,613,26533,322686282,319479791,4094544849,7545715008,694375357,94250103,14108303217492,16742389635,2204915411,80223852,0,0,0,0,1,868887,115.08976426163586,100000,8679.83929,499,625663,43519,85503,100000
85,run,10000,true,uniform,READ,67.5,53.9,357545557,3189585385,1347916194,1341424181,522962265,8508401,522453918,0,95,326087919,613,26535,323120100,319620669,4098880531,7545935321,694893873,94275687,14109815458159,16751043675,2210603254,80223852,1,0,0,0,0,58269,1716.1784139079098,100000,578.33065,193,310015,1452,4979,100000
85,reference,10000,true,uniform,READ,1.9,53.9,118042,25702895,11323008,8621459,10181,12,62,0,0,0,613,26535,323120100,319623269,4098880531,7545936962,694893873,94275687,14109815458159,16751043675,2210603254,80223852,1,0,0,0,0,4754,21034.917963819942,100000,43.14251,22,27327,48,548,100000
85,clean-run,10000,true,uniform,READ,1.9,53.9,53,6866491,5088235,5077274,508334,1,0,0,0,0,613,26537,323501102,319631949,4099002380,7546059201,694919335,94275719,14110784445796,16752049766,2210604344,80253314,1,0,0,0,0,39969,2501.9390027271133,100000,395.50462,187,173439,562,1172,100000
85,avg-run,10000,true,uniform,READ,1.9,53.9,55,16167159,12229242,12176474,1018349,16,2,0,20,72259668,613,26539,323551018,319631949,4099112513,7546169316,694993297,94278528,14111722683789,16753189944,2210604426,80253314,1,0,0,0,0,43248,2312.2456529781725,100000,428.18354,362,27535,508,644,100000
86,extend,10000,true,zipfian,EXTEND,58.3,75.7,361306128,3244769412,1372941083,1366393113,535148088,8608544,534634656,0,95,326087919,613,26605,328941205,319639678,4100145994,7549464367,695792057,94323809,14147895716332,16790991266,2212431237,80253314,0,0,0,0,1,865898,115.48704350858877,100000,8649.96578,509,749567,43679,86975,100000
86,run,10000,true,uniform,READ,67.9,53.9,367411808,3255919675,1378500393,1371921974,535148094,8608577,534634662,0,105,362639553,613,26607,329350555,319786709,4104271967,7549691782,696299152,94350210,14149423503095,16799780683,2218193634,80253314,1,0,0,0,0,57307,1744.987523339208,100000,568.57803,201,170111,1544,4967,100000
86,reference,10000,true,uniform,READ,1.9,53.9,119842,26005360,11468282,8723058,10181,12,62,0,0,0,614,26607,329352969,319788809,4104276715,7549693421,696299152,94350210,14149423503095,16799780683,2218193634,80253314,1,0,0,0,0,3684,27144.40825190011,100000,32.77085,22,13007,47,77,100000
86,clean-run,10000,true,uniform,READ,1.9,53.9,53,6866808,5034363,5023402,513419,18,0,0,0,0,614,26609,329742495,319797385,4104397976,7549816905,696326175,94350222,14150403426342,16800797007,2218194702,80279627,1,0,0,0,0,39177,2552.518059065268,100000,388.03332,181,180479,571,1199,100000
86,avg-run,10000,true,uniform,READ,1.9,53.9,55,16152663,12185387,12132619,1023432,22,0,0,20,73103268,614,26611,329794892,319797385,4104512281,7549931192,696396820,94353100,14151351852087,16801941335,2218194775,80279627,1,0,0,0,0,43441,2301.9727906816142,100000,430.08107,355,30831,533,657,100000
87,extend,10000,true,zipfian,EXTEND,58.5,74,371243372,3312414137,1404090412,1397456116,547614410,8708720,547095814,0,105,362639553,614,26678,335238652,319803797,4105712937,7553300206,697209078,94398780,14188336387320,16840613141,2220064241,80279627,0,0,0,0,1,887188,112.71568145646695,100000,8862.62413,494,776191,43903,86719,100000
87,run,10000,true,uniform,READ,71.7,53.9,377618627,3323707556,1409843939,1403179194,547614416,8708753,547095820,0,115,399613209,614,26681,335639596,319894137,4109958235,7553507952,697656531,94422125,14189885521475,16849589687,2225889162,80279627,1,0,0,0,0,56428,1772.1698447579215,100000,559.70104,210,182271,1030,4291,100000
87,reference,10000,true,uniform,READ,1.9,53.9,121642,26307971,11615336,8824685,10181,12,62,0,0,0,614,26681,335640657,319896337,4109958235,7553509595,697656531,94422125,14189885521475,16849589687,2225889162,80279627,1,0,0,0,0,3928,25458.248472505093,100000,35.00066,23,12095,48,80,100000
87,clean-run,10000,true,uniform,READ,1.9,53.9,53,6934862,5260166,5249205,518583,1,0,0,0,0,614,26683,336038010,319905173,4110080856,7553634440,697844976,94422147,14190876826995,16850616408,2225890275,80304990,1,0,0,0,0,41638,2401.6523368077237,100000,412.11687,190,178687,577,1287,100000
87,avg-run,10000,true,uniform,READ,1.9,53.9,55,16223021,12421586,12368818,1028596,16,0,0,20,73947312,614,26685,336091267,319905173,4110195161,7553748727,697918273,94425027,14191835232864,16851760749,2225890346,80304990,1,0,0,0,0,43994,2273.037232349866,100000,435.8064,373,24703,533,646,100000
88,extend,10000,true,zipfian,EXTEND,58.1,57.4,381540257,3381373346,1435973855,1429252276,560347130,8808907,559823372,0,115,399613209,614,26754,341593884,319910700,4111530119,7557187771,698752800,94488083,14229613531538,16891259419,2227805582,80304990,0,0,0,0,1,915927,109.17900662389033,100000,9149.84216,501,669695,45823,89727,100000
88,run,10000,true,uniform,READ,80.5,53.9,388167115,3392524921,1441826651,1435074623,560347136,8808940,559823378,0,125,437017767,614,26756,341860615,320060888,4115823527,7557391118,699278727,94515446,14231171702164,16900404375,2233685832,80304990,1,0,0,0,0,50924,1963.7106276019165,100000,504.88798,204,181887,885,3609,100000
88,reference,10000,true,uniform,READ,1.9,53.9,123442,26610582,11762390,8926312,10181,12,62,0,0,0,614,26756,341860615,320062988,4115823527,7557392751,699278727,94515446,14231171702164,16900404375,2233685832,80304990,1,0,0,0,0,3797,26336.581511719778,100000,34.00767,22,16463,47,77,100000
88,clean-run,10000,true,uniform,READ,1.9,53.9,53,6941985,5245321,5234360,523745,1,0,0,0,0,614,26758,342264231,320071211,4115949768,7557518926,699306074,94515453,14232173792131,16901441495,2233686898,80333179,1,0,0,0,0,40989,2439.678938251726,100000,405.77324,187,176895,584,1275,100000
88,avg-run,10000,true,uniform,READ,1.9,53.9,55,16241049,12416865,12364097,1033758,5,0,0,20,74809116,614,26760,342318393,320071211,4116064077,7557633215,699387936,94518263,14233142470952,16902590362,2233686965,80333179,1,0,0,0,0,44134,2265.826800199393,100000,436.93517,375,28783,526,662,100000
89,extend,10000,true,zipfian,EXTEND,58.2,76.7,392093143,3449415431,1467722322,1460913460,572960217,8909094,572431230,0,125,437017767,614,26829,347846094,320079036,4117139933,7561043253,700217638,94567570,14270692242876,16941669546,2235563561,80333179,0,0,0,0,1,896788,111.50907460849164,100000,8958.93961,505,748543,45343,89791,100000
89,run,10000,true,uniform,READ,77.3,53.9,398497949,3460735337,1473481769,1466643752,572960221,8909116,572431234,0,135,474840684,614,26831,348180846,320171997,4121411947,7561246157,700641450,94586495,14272247727702,16950790278,2241436253,80333179,1,0,0,0,0,51753,1932.2551349680211,100000,513.33148,216,223615,895,3623,100000
89,reference,10000,true,uniform,READ,1.9,53.9,125228,26913134,11908554,9027925,10181,12,62,0,0,0,614,26831,348181583,320174197,4121411947,7561247786,700641450,94586495,14272247727702,16950790278,2241436253,80333179,1,0,0,0,0,3909,25581.990278843696,100000,35.04355,22,15063,46,76,100000
89,clean-run,10000,true,uniform,READ,1.9,53.9,53,6971765,5318518,5307557,528974,1,0,0,0,0,614,26833,348586590,320182060,4121537209,7561375247,700850318,94586517,14273261241331,16951837907,2241437367,80362927,1,0,0,0,0,41963,2383.05173605319,100000,415.96093,192,207615,586,1258,100000
89,avg-run,10000,true,uniform,READ,1.9,53.9,55,16214281,12500748,12447980,1038989,16,2,0,20,75645834,614,26835,348647780,320182060,4121664012,7561502032,700924278,94589673,14274240366499,16952994749,2241437436,80362927,1,0,0,0,0,44596,2242.3535743115976,100000,441.72167,376,27839,519,660,100000
90,extend,10000,true,zipfian,EXTEND,58.8,70.7,402554295,3519932556,1500244746,1493349099,586004190,9009270,585470069,0,135,474840684,614,26906,354450064,320186805,4122750150,7565028438,701784301,94633271,14313126915748,16993536831,2243474561,80362927,0,0,0,0,1,924796,108.1319555880432,100000,9238.59891,510,814591,46335,90879,100000
90,run,10000,true,uniform,READ,78.5,53.9,408974695,3531341306,1506152102,1499226006,586004196,9009303,585470075,0,145,513101829,614,26909,354746172,320327679,4127357328,7565237494,702328621,94662729,14314698997273,17002816315,2249514017,80362927,1,0,0,0,0,52499,1904.7981866321263,100000,520.33385,206,187519,958,3703,100000
90,reference,10000,true,uniform,READ,1.9,53.9,127044,27215802,12056498,9129566,10181,12,62,0,0,0,614,26909,354746316,320329979,4127357328,7565239128,702328621,94662729,14314698997273,17002816315,2249514017,80362927,1,0,0,0,0,4046,24715.768660405338,100000,36.57342,22,24751,43,328,100000
90,clean-run,10000,true,uniform,READ,1.9,53.9,53,6995318,5366385,5355424,534108,1,0,0,0,0,614,26911,355100180,320332865,4127483924,7565367947,702410031,94662763,14315723221864,17003874268,2249515076,80388887,1,0,0,0,0,42082,2376.3129128843684,100000,416.5968,195,204927,589,1277,100000
90,avg-run,10000,true,uniform,READ,94.6,53.9,55,16249126,12558925,12506157,1044123,16,2,0,20,76522290,614,26913,355162313,320332865,4127610732,7565494734,702485636,94665895,14316712612128,17005035676,2249515146,80388887,1,0,0,0,0,45003,2222.074083949959,100000,445.56254,377,28415,539,683,100000
91,extend,10000,true,zipfian,EXTEND,54.2,66.5,412629238,3587563849,1532545944,1525561260,598860137,9109479,598320691,0,145,513101829,614,26983,359851993,320337984,4130026157,7568962854,703333392,94811493,14354925361451,17044388001,2251111490,80388887,0,0,0,0,1,994367,100.56649104405113,100000,9934.05804,487,857599,47071,93311,100000
91,run,10000,true,uniform,READ,88.4,53.9,420880270,3600461596,1538409144,1531394429,598860141,9109501,598320695,0,155,551777226,614,26985,360078581,320377807,4134967111,7569153495,703922529,94838694,14356570535736,17054146970,2257200235,80388887,1,0,0,0,0,45351,2205.023042490794,100000,449.69422,211,184063,648,1614,100000
