Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
90,avg-run,10000,true,uniform,READ,82.6,53.8,55,16436544,12514528,12460883,1044128,27,3,0,20,76041438,738,25923,2189875924,39246641,1295978002,1071811736,685380874,18069458,13793758572772,16562592616,2157159925,38562585,1,0,0,0,0,57972,1724.9706754985166,100000,572.42124,428,25039,712,825,100000
91,extend,10000,true,zipfian,EXTEND,59.6,80.3,429938041,3554867821,1526900565,1519816283,595803832,9109912,595264403,0,140,494176440,738,25993,2194827046,39280584,1298294691,1075293581,686313259,18183778,13832100540941,16602178209,2158833241,38562585,0,0,0,0,1,1048738,95.3527001024088,100000,10474.79801,504,981503,51231,101055,100000
91,run,10000,true,uniform,READ,78.9,53.8,437911378,3569388292,1532872585,1525756192,595803838,9109945,595264409,0,150,532613742,738,25996,2195223358,39445053,1303256957,1075486103,686909955,18199151,13833728141927,16611869458,2164888822,38562585,1,0,0,0,0,61460,1627.0745200130166,100000,607.86249,237,199807,909,1959,100000
91,reference,10000,true,uniform,READ,2,53.8,128624,27524412,12291266,9232184,10119,15,0,0,0,0,738,25996,2195224502,39447953,1303256957,1075487721,686909955,18199151,13833728141927,16611869458,2164888822,38562585,1,0,0,0,0,5293,18892.87738522577,100000,47.80942,27,29103,53,527,100000
91,clean-run,10000,true,uniform,READ,2,53.8,53,7248190,5348367,5336529,539429,1,0,0,0,0,738,25998,2195619419,39455451,1303384895,1075617880,687098278,18199183,13834771580109,16613064550,2164889975,38582355,1,0,0,0,0,58199,1718.2425814876544,100000,574.13496,215,206975,882,1612,100000
91,avg-run,10000,true,uniform,READ,82.7,53.8,55,16437967,12551561,12497916,1049433,27,4,0,20,76874604,738,26000,2195682832,39455451,1303511697,1075744664,687117658,18202209,13835769016020,16614193464,2164890038,38582355,1,0,0,0,0,58193,1718.419741205987,100000,574.75543,443,26319,708,827,100000
92,extend,10000,true,zipfian,EXTEND,64.7,57.1,442528163,3631268131,1559950775,1552774671,608999196,9210121,608454485,0,150,532613742,738,26072,2202133576,39463628,1304417762,1079222568,688061265,18230715,13875457249985,16656044631,2167508742,38582355,0,0,0,0,1,994456,100.55749072859936,100000,9932.47292,528,634879,51583,101311,100000
92,run,10000,true,uniform,READ,64.1,53.9,447904252,3642222824,1565942021,1558734266,608999200,9210143,608454489,0,160,571477506,739,26074,2202586641,39625865,1309265684,1079442505,688502339,18246584,13876880967896,16664624870,2173134661,38582355,1,0,0,0,0,78435,1274.9410339771784,100000,776.56143,243,204287,1544,5179,100000
92,reference,10000,true,uniform,READ,2,53.9,130467,27827274,12441880,9333867,10119,15,0,0,0,0,739,26074,2202592501,39628765,1309265684,1079444140,688502339,18246584,13876880967896,16664624870,2173134661,38582355,1,0,0,0,0,5295,18885.741265344666,100000,47.96106,26,32559,55,571,100000
92,clean-run,10000,true,uniform,READ,4.4,59.7,53,7015474,5395063,5384102,544698,1,0,0,0,0,739,26076,2202888019,39636169,1309394976,1079575662,688830217,18246620,13877927529136,16665704168,2173135737,38602379,1,0,0,0,0,56147,1781.039058186546,100000,554.02669,215,203263,845,1541,100000
92,avg-run,10000,true,uniform,READ,82,53.9,55,16518390,12608800,12556032,1054713,16,2,0,20,77727528,739,26078,2202952439,39636169,1309521787,1079702449,688849484,18249601,13878944200294,16666988777,2173135808,38602379,1,0,0,0,0,58648,1705.087982539899,100000,579.15837,446,22111,708,820,100000
93,extend,10000,true,zipfian,EXTEND,62.5,75.4,451832060,3700203570,1592765271,1585497725,622064079,9310319,621514074,0,160,571477506,739,26150,2208242252,39645797,1311228515,1083185466,689767176,18332702,13918195864689,16707295196,2175016072,38602379,0,0,0,0,1,1011796,98.83415233900905,100000,10106.11112,513,883199,51199,101695,100000
93,run,10000,true,uniform,READ,76.5,53.9,459366277,3712217269,1598913230,1591614450,622064083,9310341,621514078,0,170,610749750,739,26152,2208436254,39730634,1315634736,1083378067,690356677,18360366,13919809009187,16716906689,2181051117,38602379,1,0,0,0,0,66012,1514.8760831363995,100000,653.0838,241,215167,949,2189,100000
93,reference,10000,true,uniform,READ,2,53.9,132268,28130178,12592494,9435550,10119,15,0,0,0,0,739,26152,2208436254,39733534,1315634736,1083379695,690356677,18360366,13919809009187,16716906689,2181051117,38602379,1,0,0,0,0,5483,18238.19077147547,100000,49.63621,26,24367,55,493,100000
93,clean-run,10000,true,uniform,READ,4.9,64.7,53,7046139,5482122,5471161,549992,1,0,0,0,0,739,26154,2208831061,39740068,1315765358,1083512553,690391482,18363575,13920866517683,16717996661,2181052168,38620076,1,0,0,0,0,56083,1783.071518998627,100000,547.17345,222,207103,843,1569,100000
93,avg-run,10000,true,uniform,READ,84,53.9,55,16525139,12707571,12653926,1060009,27,4,0,20,78544488,739,26156,2208896395,39740068,1315892169,1083639339,690410848,18366541,13921892401189,16719268137,2181052239,38620076,1,0,0,0,0,58286,1715.6778643241944,100000,575.98029,443,25423,712,812,100000
94,extend,10000,true,zipfian,EXTEND,62.5,77,463518938,3772517117,1626779754,1619421263,635648369,9410517,635093038,0,170,610749750,739,26230,2214511565,39744012,1317568029,1087308908,691362579,18448206,13962461509196,16761285562,2183052876,38620076,0,0,0,0,1,1046681,95.54009292229438,100000,10455.03814,523,913919,52671,103295,100000
94,run,10000,true,uniform,READ,68.7,53.9,471081355,3784302968,1632959213,1625569070,635648375,9410550,635093044,0,180,650456337,740,26232,2214696683,39814623,1321921957,1087535894,691867103,18465811,13964095081482,16771141079,2189164828,38620076,1,0,0,0,0,74823,1336.4874437004664,100000,741.24553,250,210815,1353,5275,100000
94,reference,10000,true,uniform,READ,2,53.9,134081,28433070,12743108,9537233,10119,15,0,0,0,0,740,26232,2214697576,39817623,1321921957,1087537526,691867103,18465811,13964095081482,16771141079,2189164828,38620076,1,0,0,0,0,5549,18021.265092809514,100000,50.26057,26,31263,56,575,100000
94,clean-run,10000,true,uniform,READ,2,53.9,53,7388932,5761982,5750144,555331,1,0,0,0,0,740,26234,2215091168,39823949,1322053930,1087671729,692085346,18468936,13965171663089,16772372266,2189165923,38639701,1,0,0,0,0,60454,1654.150263009892,100000,591.48898,221,208127,857,1637,100000
94,avg-run,10000,true,uniform,READ,81.2,53.9,55,16639700,12997030,12943385,1065335,27,4,0,20,79413174,740,26236,2215157098,39823949,1322180741,1087798514,692104407,18471883,13966200724027,16773529102,2189165983,38639701,1,0,0,0,0,59685,1675.4628466113763,100000,589.68817,451,25695,718,828,100000
95,extend,10000,true,zipfian,EXTEND,61.6,80.6,474678483,3842286645,1660656958,1653206227,649144983,9510737,648584384,0,180,650456337,740,26310,2221171007,39857256,1323825230,1091373079,693073140,18539950,14006530638746,16814789737,2190838272,38639701,0,0,0,0,1,1044103,95.77599144911949,100000,10429.22426,523,626687,53823,106623,100000
95,run,10000,true,uniform,READ,67.2,53.9,482400038,3858451227,1666978006,1659494289,649144987,9510759,648584388,0,190,690583503,740,26313,2221561895,39939391,1329342621,1091596962,693723538,18563073,14008268386227,16825067033,2197470984,38639701,1,0,0,0,0,78272,1277.5960752248568,100000,775.80447,254,208255,1329,6151,100000
95,reference,10000,true,uniform,READ,2,53.9,135896,28736179,12896392,9638958,10119,15,0,0,0,0,740,26313,2221566642,39942391,1329342621,1091598597,693723538,18563073,14008268386227,16825067033,2197470984,38639701,1,0,0,0,0,5467,18291.567587342237,100000,49.46179,26,27311,56,537,100000
95,clean-run,10000,true,uniform,READ,2,53.9,53,7411587,5795772,5783934,560599,1,0,0,0,0,740,26315,2221902209,39943730,1329475956,1091734220,693855678,18565636,14009356138335,16826310199,2197472073,38660117,1,0,0,0,0,61126,1635.9650557864084,100000,603.48632,228,411647,865,1598,100000
95,avg-run,10000,true,uniform,READ,83.9,53.9,55,16622590,13041307,12987662,1070603,27,4,0,20,80254332,740,26317,2221969170,39943730,1329602769,1091861005,693875029,18568524,14010393950067,16827446016,2197472133,38660117,1,0,0,0,0,58960,1696.0651289009497,100000,582.44798,452,25855,714,820,100000
96,extend,10000,true,zipfian,EXTEND,58.9,80,486412195,3917655739,1695071018,1687526712,662836549,9610957,662270608,0,190,690583503,740,26392,2227064156,39979836,1332192520,1095556457,694862455,18714326,14051304200564,16869393555,2199226164,38660117,0,0,0,0,1,1129505,88.53435797096958,100000,11283.1371,535,740351,56575,109119,100000
96,run,10000,true,uniform,READ,64.6,53.9,495145870,3932615034,1701236659,1693658949,662836555,9610990,662270614,0,200,731140017,740,26395,2227591886,40161181,1337589195,1095790580,695532020,18726606,14053011018771,16879724478,2205996597,38660117,1,0,0,0,0,80187,1247.0849389551922,100000,794.21269,262,213247,1441,6559,100000
96,reference,10000,true,uniform,READ,2,53.9,137721,29039278,13049676,9740683,10119,15,0,0,0,0,740,26395,2227600877,40164381,1337589195,1095792223,695532020,18726606,14053011018771,16879724478,2205996597,38660117,1,0,0,0,0,5844,17111.567419575633,100000,53.1464,26,28495,58,587,100000
96,clean-run,10000,true,uniform,READ,2,53.9,53,7396923,5690380,5678542,565941,1,0,0,0,0,740,26398,2227873620,40169987,1337723917,1095929170,695677488,18730210,14054110559425,16880979809,2205997774,38677677,1,0,0,0,0,59835,1671.2626389237068,100000,590.67497,232,213503,886,1639,100000
96,avg-run,10000,true,uniform,READ,2,53.9,55,16591958,12946626,12892981,1075944,27,3,0,20,81113028,740,26399,2227942626,40169987,1337850719,1096055954,695731749,18734627,14055157825935,16882106729,2205997831,38677677,1,0,0,0,0,60445,1654.3965588551575,100000,597.26787,459,22415,725,831,100000
97,extend,10000,true,zipfian,EXTEND,60.7,80.6,498942364,3992214578,1729642470,1722004172,676681912,9711177,676110682,0,200,731140017,740,26475,2234756228,40201102,1339000343,1099712221,696657136,18777402,14096542916717,16924478170,2207745518,38677677,0,0,0,0,1,1060769,94.27123153108735,100000,10595.97221,523,675327,54975,107711,100000
97,run,10000,true,uniform,READ,59.4,53.9,506382617,4009196591,1736049399,1728377697,676681918,9711210,676110688,0,210,772123770,740,26478,2235169419,40286761,1344652698,1099966328,697323706,18797640,14098295810046,16934964983,2214587546,38677677,1,0,0,0,0,92749,1078.1787404715953,100000,920.54614,259,216191,2113,7799,100000
97,reference,10000,true,uniform,READ,2,53.9,139553,29342678,13203189,9842637,10119,22,0,0,0,0,740,26478,2235169853,40289761,1344652698,1099967970,697323706,18797640,14098295810046,16934964983,2214587546,38677677,1,0,0,0,0,5376,18601.190476190477,100000,48.64111,26,29679,55,560,100000
97,clean-run,10000,true,uniform,READ,2,53.9,53,7415572,5720029,5708191,571230,1,0,0,0,0,740,26481,2235477167,40293117,1344788724,1100108359,697473465,18801409,14099406174573,16936232329,2214588668,38689616,1,0,0,0,0,59476,1681.3504606900262,100000,587.78801,232,225151,868,1593,100000
97,avg-run,10000,true,uniform,READ,82.6,53.9,55,16671737,12986874,12933229,1081234,27,4,0,20,81967506,740,26482,2235542166,40293117,1344912536,1100235144,697577212,18804741,14100465214037,16937389168,2214588726,38689616,1,0,0,0,0,60916,1641.604832884628,100000,602.0963,463,22383,728,857,100000
98,extend,10000,true,zipfian,EXTEND,61.6,72.3,510794987,4071526155,1764890725,1757157558,690741854,9811408,690165306,0,210,772123770,740,26560,2241010955,40299297,1346987886,1104031216,698492691,18918748,14142787897572,16980949001,2216739081,38689616,0,0,0,0,1,1113735,89.7879657189547,100000,11125.5936,543,904191,55999,109439,100000
98,run,10000,true,uniform,READ,66.3,53.9,519038752,4083910002,1771162534,1763396839,690741860,9811441,690165312,0,220,813535983,742,26561,2241225411,40374945,1351773527,1104280760,699151827,18935627,14144436954896,16991072935,2222941593,38689616,1,0,0,0,0,79140,1263.5835228708618,100000,784.31399,260,216575,1669,5843,100000
98,reference,10000,true,uniform,READ,2,53.9,141366,29645789,13356473,9944362,10119,22,0,0,0,0,742,26561,2241233071,40378045,1351773527,1104282403,699151827,18935627,14144436954896,16991072935,2222941593,38689616,1,0,0,0,0,5695,17559.26251097454,100000,51.58083,27,31327,57,547,100000
98,clean-run,10000,true,uniform,READ,2,53.9,53,7451827,5829697,5817859,576548,1,0,0,0,0,742,26564,2241603493,40382824,1351910935,1104422041,699216437,18938853,14145558275953,16992352411,2222942681,38698966,1,0,0,0,0,61415,1628.2667100871122,100000,606.68618,233,256383,897,1622,100000
98,avg-run,10000,true,uniform,READ,2,53.9,55,16709353,13107176,13053531,1086551,27,3,0,20,82824426,742,26565,2241669279,40382824,1352034696,1104548826,699321708,18942688,14146627308926,16993509245,2222942739,38698966,1,0,0,0,0,61682,1621.2185078304854,100000,609.67944,464,22415,734,863,100000
99,extend,10000,true,zipfian,EXTEND,61.4,74.4,523350339,4146733755,1800211666,1792384506,704903097,9911639,704321172,0,220,813535983,742,26643,2247308937,40390269,1354237143,1108320647,700233357,19056376,14189370443761,17037431784,2225145610,38698966,0,0,0,0,1,1120565,89.24069554198105,100000,11193.67966,535,867327,56159,110207,100000
99,run,10000,true,uniform,READ,69.5,53.9,531811744,4159676252,1806739815,1798879251,704903103,9911672,704321178,0,230,855366666,743,26646,2247607161,40462427,1359221936,1108563580,700904125,19085570,14191027151818,17047582030,2231363337,38698966,1,0,0,0,0,78846,1268.2951576490882,100000,781.72516,264,219775,1455,5483,100000
99,reference,10000,true,uniform,READ,1.9,53.9,143207,29948872,13509757,10046087,10119,22,0,0,0,0,743,26646,2247615793,40465627,1359221936,1108565243,700904125,19085570,14191027151818,17047582030,2231363337,38698966,1,0,0,0,0,5730,17452.00698080279,100000,52.41253,27,27679,56,600,100000
99,clean-run,10000,true,uniform,READ,1.9,53.9,53,7517166,6025040,6013202,581925,1,0,0,0,0,743,26649,2247920929,40468558,1359360727,1108706234,701013851,19090007,14192159832817,17048873791,2231364451,38714966,1,0,0,0,0,64576,1548.5629335976214,100000,638.04737,233,229247,906,1631,100000
99,avg-run,10000,true,uniform,READ,81.2,53.9,55,17083943,14513261,14459616,1191929,27,4,0,20,83661366,743,26651,2248015567,40468558,1359512809,1108858298,701122064,19094788,14193253652036,17050255901,2231364513,38714966,1,0,0,0,0,62480,1600.5121638924456,100000,617.76141,470,27903,737,853,100000
100,extend,10000,true,zipfian,EXTEND,62.9,77.4,536230333,4222628086,1835818194,1827897041,719076691,10011859,718489528,0,230,855366666,743,26729,2253796364,40473002,1361243758,1112690450,702111283,19176308,14236082689967,17094125971,2233487696,38714966,0,0,0,0,1,1094374,91.37643986425117,100000,10932.08123,534,701439,56319,111423,100000
100,run,10000,true,uniform,READ,75.7,53.9,544163634,4234830959,1842531057,1834577794,719076695,10011881,718489532,0,240,897614820,745,26730,2254022612,40545611,1365891117,1112904644,702772721,19195150,14237744636568,17104373230,2239733113,38714966,1,0,0,0,0,73980,1351.7166801838334,100000,732.8396,266,232447,1104,3561,100000
100,reference,10000,true,uniform,READ,1.9,53.9,145036,30251967,13663041,10147812,10119,22,0,0,0,0,745,26730,2254027827,40548711,1365891117,1112906307,702772721,19195150,14237744636568,17104373230,2239733113,38714966,1,0,0,0,0,5551,18014.772113132767,100000,50.32574,26,30095,54,587,100000
100,clean-run,10000,true,uniform,READ,1.9,53.9,53,7566899,6177072,6165234,587163,1,0,0,0,0,745,26733,2254393836,40553381,1366031264,1113048654,702836214,19197254,14238888205170,17105677034,2239734183,38734959,1,0,0,0,0,65581,1524.8318872844268,100000,647.51552,242,225151,929,1737,100000
100,avg-run,10000,true,uniform,READ,83.7,53.9,55,17135437,14675765,14622120,1197166,27,3,0,20,84496308,745,26735,2254495074,40553381,1366183346,1113200717,702945408,19200786,14239992362940,17107059139,2239734318,38734959,1,0,0,0,0,61475,1626.677511183408,100000,607.54085,472,22175,736,876,100000
