Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
6,reference,10000,true,uniform,UPDATE,200601,9257099,2375083,2197015,188766,299444,107109,0,0,0,271,13395,15895000,164550816,2270232916,4778951403,342343397,53566660,7114684916857,8340249107,1122723908,43461972,0.5,0.5,0,0,0,66529,1503.1039095732688,49965,1169.7265685980185,376,25743,1606,1775,49965
6,clean-run,10000,true,uniform,READ,31374,2749791,645444,610507,129583,50120,39658,0,4,385024,271,13396,15910744,164563348,2270278321,4779039764,342343528,53566671,7114892895457,8340774998,1122729494,43470655,0.5,0.5,0,0,0,68020,1470.1558365186709,49881,162.1650728734388,41,26287,476,575,49881
6,clean-run,10000,true,uniform,UPDATE,31374,2749791,645444,610507,129583,50120,39658,0,4,385024,271,13396,15910744,164563348,2270278321,4779039764,342343528,53566671,7114892895457,8340774998,1122729494,43470655,0.5,0.5,0,0,0,68020,1470.1558365186709,50119,1183.9140844789401,385,15519,1607,1767,50119
6,avg-run,10000,true,uniform,READ,44195,5822325,1387726,1314917,260122,99919,80188,0,4,385024,271,13396,15910744,164563982,2270293850,4779055883,342343528,53566671,7115069374750,8341388938,1122729498,43470655,0.5,0.5,0,0,0,65087,1536.4051193018574,50227,141.8036315129313,42,14695,461,573,50227
6,avg-run,10000,true,uniform,UPDATE,44195,5822325,1387726,1314917,260122,99919,80188,0,4,385024,271,13396,15910744,164563982,2270293850,4779055883,342343528,53566671,7115069374750,8341388938,1122729498,43470655,0.5,0.5,0,0,0,65087,1536.4051193018574,49773,1152.5471038514856,395,7907,1579,1735,49773
7,extend,10000,true,uniform,EXTEND,582598,41549429,10935709,10161343,627382,1001255,526189,0,12,2220032,271,13397,15911610,164623602,2270372869,4779246668,342343528,53566671,7115444984668,8342146586,1122766554,43470655,0,0,0,0,1,140129,713.6281569125591,100000,1394.41795,442,18111,1995,2221,100000
7,run,10000,true,uniform,READ,657889,44383606,11747486,10908216,670519,1051516,567596,0,14,2588672,271,13397,15911611,164645102,2270418709,4779330420,342343528,53566671,7115651741245,8342690042,1122768960,43480144,0.5,0.5,0,0,0,66083,1513.2484905346307,49770,152.4762306610408,42,25247,459,577,49770
7,run,10000,true,uniform,UPDATE,657889,44383606,11747486,10908216,670519,1051516,567596,0,14,2588672,271,13397,15911611,164645102,2270418709,4779330420,342343528,53566671,7115651741245,8342690042,1122768960,43480144,0.5,0.5,0,0,0,66083,1513.2484905346307,50230,1152.6170416086004,392,16927,1580,1747,50230
7,reference,10000,true,uniform,READ,297265,12235645,3065807,2854576,232513,349432,145016,0,0,0,271,13398,15913007,164666829,2270470901,4779418306,342513499,53566828,7115906311150,8343099147,1122801700,43480144,0.5,0.5,0,0,0,70292,1422.6369999430945,50034,169.74465363552784,43,7799,492,602,50034
7,reference,10000,true,uniform,UPDATE,297265,12235645,3065807,2854576,232513,349432,145016,0,0,0,271,13398,15913007,164666829,2270470901,4779418306,342513499,53566828,7115906311150,8343099147,1122801700,43480144,0.5,0.5,0,0,0,70292,1422.6369999430945,49966,1223.8179361966138,399,22863,1684,1978,49966
7,clean-run,10000,true,uniform,READ,44114,2763704,646807,611106,132736,49944,40376,0,4,385024,271,13399,15928241,164686677,2270513870,4779525810,342544923,53566865,7116136222384,8343636958,1122807911,43490476,0.5,0.5,0,0,0,63886,1565.2881695520146,50057,142.25205265996763,41,5851,444,567,50057
7,clean-run,10000,true,uniform,UPDATE,44114,2763704,646807,611106,132736,49944,40376,0,4,385024,271,13399,15928241,164686677,2270513870,4779525810,342544923,53566865,7116136222384,8343636958,1122807911,43490476,0.5,0.5,0,0,0,63886,1565.2881695520146,49943,1125.0553831367758,396,19887,1585,1769,49943
7,avg-run,10000,true,uniform,READ,88403,5896894,1384727,1302974,278125,99805,85747,0,4,385024,271,13399,15928241,164706211,2270552888,4779579331,342544923,53566865,7116338607640,8344248351,1122807915,43490476,0.5,0.5,0,0,0,66374,1506.6140356163557,50154,151.48729911871436,44,15247,472,575,50154
7,avg-run,10000,true,uniform,UPDATE,88403,5896894,1384727,1302974,278125,99805,85747,0,4,385024,271,13399,15928241,164706211,2270552888,4779579331,342544923,53566865,7116338607640,8344248351,1122807915,43490476,0.5,0.5,0,0,0,66374,1506.6140356163557,49846,1166.6891224972917,402,6903,1595,1757,49846
8,extend,10000,true,uniform,EXTEND,977074,50190520,13159593,12261248,757117,1151549,651585,0,14,2588672,271,13400,15930324,164772178,2270654711,4779841875,342544923,53566865,7116741809320,8345013886,1122846878,43490476,0,0,0,0,1,142851,700.0301012943556,100000,1421.39437,486,18495,2005,2223,100000
8,run,10000,true,uniform,READ,1086039,52897786,13935673,12974758,803771,1201327,694342,0,16,2957312,271,13400,15930324,164799129,2270711348,4779957017,342717002,53567044,7116961505280,8345567158,1122849305,43501358,0.5,0.5,0,0,0,66994,1492.6709854613846,50253,162.579865878654,45,7247,476,587,50253
8,run,10000,true,uniform,UPDATE,1086039,52897786,13935673,12974758,803771,1201327,694342,0,16,2957312,271,13400,15930324,164799129,2270711348,4779957017,342717002,53567044,7116961505280,8345567158,1122849305,43501358,0.5,0.5,0,0,0,66994,1492.6709854613846,49747,1170.7486883631175,417,19039,1604,1781,49747
