ycsb_key,size
user3760414032734461454,109300
user5474730001472240105,109300
user6325082936677918685,108100
user76691478169163760,109300
user2538872054159466514,108700
user6802781298897187969,108100
user2413618007232442866,109400
user4754889073020691088,109400
user5482215986052210026,108200
user5561033025926542844,108700
user3523633085112862221,108800
user6003563370059165686,108900
user982748553855739746,109200
user1828963450258593307,109500
user4733904502895058572,109300
user1945405093659222041,109200
user1930444941794979985,107700
user575602971200851028,107400
user7072387583418302340,109800
user7222534106760243854,108300
user6026227821721219546,108900
user1452081388453241467,108400
user6343609349537147526,108900
user8411707869809294592,108500
user6733896583573530961,108900
user802898470176401802,108300
user8627951123209888660,108300
user1324027538965515579,109100
user7086787774770403948,107600
user4756568954557112432,109000
user1584479774665936471,109400
user7778718109028490976,107800
user417970463278939593,108300
user5279814535318331319,108600
user4463065212742150208,108700
user7050283092268388928,108500
user6746628710684909011,107200
user8779217567576111070,109000
user7852175921763902568,109300
user390619829597618052,108400
user6305984746010851610,108800
user7439337320672978370,109400
user5083995891531229319,108700
user6356672876473880556,109400
user3947077055874115774,109200
user8561306249934793444,108700
user9197975356318096942,108800
user3244654436553212488,108800
user5590611684360728391,108400
user1397485351700927171,108400
user929054122909864463,109600
user1803852658625833558,108900
user1697343339775880634,108900
user5323463557106017695,109400
user3153883545297483951,108500
user5361306475850155494,107800
user281104210264818791,108700
user4861616707088485895,108800
user6838166060374922093,109400
user5612156214998501355,107900
user1379848727352439557,109100
user2731112619655883943,108900
user8003442366130124978,109200
user4729436636093632774,109600
user8395409481702929757,110000
user5328709699637425824,109700
user7657590283608594561,108500
user1252914798888994565,108900
user5087573969821913890,109400
user5572085271501499550,107900
user2721958570835190464,108900
user5381512770245805679,109000
user5236612389435272294,108400
user7019241295688869719,108600
user3046720852620759579,109100
user2941891415307227999,108700
user6088073428369533984,108500
user7460663536092909451,108400
user764837236214422120,108900
user6968678067129051656,108500
user3590277958387957437,109300
user5049171090565635643,109600
user2077025204141934714,109600
user3458097887393104316,109000
user2002677602895781895,108600
user8875452916581089619,108000
user2173820513659053711,108800
user7054409313775516161,108900
user7600547906885574376,108800
user3494602569895119336,108600
user8041958329993916322,108500
user9180443962579938114,108200
user5833987256224802117,107800
user2651405791270809898,109400
user5157235389048799028,108000
user4444538799882921367,108300
user8007133529028322646,110000
user7928316489153989828,108500
user6047990667576834393,109000
user7461441811822891782,108800
user8691806439393225221,109200
user3855758021401944575,108700
user1776720340162353900,109300
user4515651539959442381,108600
user6737474661864215532,109300
user554618401075218512,108700
user8213879516487170469,108800
user916881956310626861,108400
user65980877888505619,107500
user6658657621989882714,108300
user3210377778804061474,108300
user8874892956068949171,109200
user544126116012402254,108300
