ycsb_key,size
user4283888174182465809,68200
user60174774844957042,172100
user190674964303388819,69900
user3936803086029141399,62800
user1935472769108546231,73700
user2041640442664200590,63900
user2278089990460444843,83300
user4419416190954463832,64600
user7450949526760075524,81600
user1453419624695364246,86300
user7813213081995483873,64200
user4630973262335790219,67400
user8516755622340668055,88100
user5817128907606296834,84000
user291596495327635049,63700
user4524463943485837295,85800
user3011771149751955020,93300
user658327917364469196,81700
user7572077352179971939,131500
user8054348811810995807,64100
user5566279168457950973,61800
user768963457721549353,61200
user5460111494902296614,68700
user4882382961996276528,58500
user4509845436915893804,64500
user2292490181812546451,98000
user4515651539959442381,83400
user5364654421627300396,60900
user1231588583469063484,74000
user4756227309262813867,65700
user4168348136588276088,87500
user4302974547553835098,92400
user5118272549280380333,79700
user6063510779953216897,73600
user1468379776559606302,80800
user3353610095373871301,71700
user5460329810120138497,116700
user1694555354510876180,179400
user2176826814141900048,63000
user4519559446248727731,84400
user2046326624683468271,85900
user899463647179981130,79800
user5686287072853566492,62200
user2538872054159466514,67200
user880377273808611841,156900
user7235266233871621904,88600
user8170230494699484093,59700
user2870996990448548868,67000
user9105318085603802964,76000
user171028630419879082,81000
user1579233632134528342,71900
user2639233624671572296,149300
user4052684768917629685,59600
user6068196961972484578,61500
user1005631320735635489,85000
user8527029592185642430,60600
user3806302896570709622,74000
user995698996184959679,93200
user6048332312871132958,78300
user5107780264217564075,68300
user6858042526771971499,70600
user176056457733445328,78700
user1945965054171362489,65700
user4409702181621629905,63000
user1231930228763362049,71600
user884285180097897191,75100
user8632978950523454906,67300
user7812994766777641990,102500
user5691533215384974621,216300
user1835329513814282332,79000
user2644821412497278990,99800
user8512069440321400374,93200
user523359861104611621,83200
user1684623029960200370,63900
user5108558539947546406,76800
user7330941622364460005,85600
user8150365845598132473,101800
user3097514213694117311,92500
user6988884361524701841,58400
user7099738217099623881,83900
user1598320005505897631,116700
user8405901766765746015,63400
user749317123838039616,110000
user6656417779941320922,74400
user3690421213682221336,77400
user3936243125517000951,126600
user2866310808429281187,92500
user3575099491305873498,76900
user5002390866391892047,84500
user3126532911616162410,70800
user1945405093659222041,84200
user2528939729608790704,69200
user1106334536542039836,87400
user6290028003198785340,73500
user7114138408451725489,106000
user2880929314999224678,143600
user7942934995723933319,107100
user6767053320298401079,89600
user5218634119792486115,88200
user7456195669291483653,80200
user3946517095361975326,224900
user8305758511471482116,88100
user4519777761466569614,85900
user8155611988129540602,68300
user2186540823474733975,101100
user70107099395632852,132200
user6410035907594400859,102700
user7697331399106995587,67400
user5329269660149566272,82500
user869884988745795583,86800
user8637883447760564470,94500
user8280866035056564250,87000
user3001497179906980645,97600
user5103872357928278725,73200
user2519225720275956777,273500
user5585583857047162145,73000
user276977988757691558,82500
user5470603779965112872,66300
user8507383258302132693,117900
user7567391170160704258,77000
user874912816059361829,72500
user2523911902295224458,64600
user8174698361500909891,79100
user4997922999590466249,276600
user4408923905891647574,76700
user5590611684360728391,92600
user4294162144027440184,97100
user3685735031662953655,78200
user7923848622352564030,82600
user2513979577744548648,76500
user8999928687778130936,81500
user7355274138267237423,71000
user195921106834796948,87700
user744630941818771935,63800
user8039170344728911868,97400
user7461223496605049899,92900
user7109110581138159243,85000
user5715865731287752039,70800
user880158958590769958,87000
user1593852138704471833,73800
user6525917590482889145,197900
user5600544008911404201,73300
user8743272845586236498,80100
user4057370950936897366,66500
user2644261451985138542,64300
user6048550628088974841,116500
user5113244721966814087,82800
user7923630307134722147,120500
user1015345330068469416,97400
user2543558236178734195,172900
user8864400671006132913,66500
user1125980870425549573,90200
user3951203277381243007,75500
user2051354451997034517,134000
user1236834726000471613,103400
user6877907175873323119,86700
user5802168755742054778,64900
user2538312093647326066,62300
user5812101080292730588,68500
user5807414898273462907,81500
user1588947641467362269,87300
user1101088394010631707,80700
user3237946727703224898,131700
user5243526596207403981,75700
user4293602183515299736,91700
user8733340521035560688,65400
user7350587956247969742,83100
user3825389269942078911,92000
user1458105806714631927,76800
user5465015992139406178,76600
user5127644913318915695,72200
user3348923913354603620,65000
user1699801497042284309,95200
user8059376639124562053,94200
user2056040634016302198,91400
user6626839121507135375,93600
user1815123219418632147,96800
user3233042230466115334,83500
user6762367138279133398,74800
user50460765512123115,76100
user4389837532520278285,92600
user8164424391655935516,80200
user7822927091328317800,92600
user8893979329440318460,86400
user8049102669279587678,137500
user3941830913342707645,96200
user296624322641201295,86700
user2996592682669871081,131800
user4403896078578081328,67500
user778895782272225163,115200
user1829523410770733755,349100
user4640687271668624146,121700
user7798594575425540382,91200
user8290580044389398177,80600
user6515985265932213335,80900
user6979170352191867914,63700
user2272843847929036714,84100
user412164360235391016,83400
user3111914405046218919,96500
user7711731590459097195,83800
user1236616410782629730,124600
user6742720804395623661,86500
user2745182983009384772,117700
user8396187757432912088,102500
user2292708497030388334,132000
user6878248821167621684,119900
user1718887870413653598,91100
user3449285483866709402,78200
user4409142221109489457,66400
user8873773035044668275,83300
user6168558532484590360,98000
user2282216211967572076,89100
user2056600594528442646,81500
user4042752444366953875,74500
user7827613273347585481,448400
user2277530029948304395,87100
user5122958731299648014,83500
user1810437037399364466,105300
user1950091275678489722,61300
user1000385178204227360,73600
user7576203573687099172,64900
user8044198172042478114,140000
user2302422506363222261,150500
user2861064665897873058,87400
user3705941326058603840,81200
user7354714177755096975,82300
user8637323487248424022,92300
user3368228601943814792,84700
user7123510772490260851,87200
