ycsb_key,size
user3112474365558359367,67900
user5095048137106186025,64600
user438736718186730226,114400
user7235826194383762352,59700
user8225273407356425740,63100
user5172413856130882967,63800
user2011271691204334926,59100
user7269201246326474353,66000
user1596091980753033625,57500
user7471934096885708040,54800
user2036394300132792461,55400
user402791996196855654,58600
user2164996292836961011,60300
user1622322693410074270,78800
user3733851920252065829,15804100
user7019801256201010167,61400
user6103251895451617923,103000
user7725241993300457576,77600
user8642351314561990268,55100
user1231370268251221601,67000
user3764208854416233707,63900
user7890691885627693912,57200
user314042631771847026,62600
user6180170738571687514,70800
user3085342047094879709,74300
user5913912399827718045,59900
user2676858228197868212,59900
user87743723744120466,53800
user5008415284653282507,72800
user3187713327142007614,73400
user7919722400845436797,59600
user5324583478130298591,68300
user9213153823400180881,59000
user2178506695678321392,64400
user3771247963091576277,65800
user4107499120887785864,57200
user7587255819262055878,59000
user5954213475838259519,65700
user6679082231603374782,57100
user6241911114609673166,92000
user7420580775300209860,64100
user8879920783382515417,57900
user8759352918474759450,59100
user6043086170339724829,60400
user1584479774665936471,60900
user6994348819273951853,59900
user5459551534390156166,89100
user4741608802692870376,54300
user8316810757046438822,54700
user2110181940866804832,58100
user8995242505758863255,86300
user4278082071138917232,57700
user3963593759198322492,58100
user3424722835450392315,57400
user8028118099153955162,55400
user5921958344919828414,57300
user1995638494220439325,63500
user7032533383312388217,62800
user8932942169208737155,52600
user456933303047358288,80600
user3447387287112446175,75800
user1029415693421970245,72600
user3040801664969697905,60200
user1378728806328158661,58700
user2188998980741137650,80900
user7965599447385987179,58400
user3002398785713419658,59400
user7231358327582336554,62800
user2458605265262252021,79000
user6873002678636213555,55000
user5218634119792486115,83700
user5942942915045460930,66700
user4783577942944135408,71800
user2859166469143609831,53400
user2398657855368200810,61100
user8669141987731171361,64800
user50460765512123115,58000
user2644821412497278990,87300
user1061234193904717584,66000
user5571525310989359102,88300
user7458983654556488107,62900
user4393403793515265070,59600
user1177447276618560850,64500
user2850012420322916352,100700
user3778952262889388081,57800
user6892867327737565175,70800
user7881319521589158550,57000
user296282677346902730,64800
user604746571026107010,61400
user3211156054534043805,72600
user4778331800412727279,59800
user3128772753664724202,60000
user164444251646348174,104900
user5426613112883127931,92000
user6459491032425635812,66700
user3871609533603682059,97600
user4111293942569558117,54800
user1848279956143502265,61300
user4629853341311509323,59000
user5612156214998501355,90500
user2997930918911993860,55100
user4815396443426882747,74300
user3612164134320028966,60400
user5993071084996349428,56200
user3409089638466496714,63600
user8280866035056564250,60100
user5146401458691684205,59700
user4585986004305981064,58300
user9160237668184287929,53700
user7822927091328317800,68900
user5322903596593877247,75200
user8445642882264147041,57600
user8394849521190789309,70500
user6130155653228312113,63300
user1422490912723358134,79100
user7653682377319309211,60900
user2513201302014566317,55900
user5608589954003514570,59900
user8516755622340668055,61000
user7268982931108632470,69200
user164662566864190057,81000
user1133685170223361377,71400
user4025894095748448592,58100
user6211989239054434853,65900
user2541330211425870189,68200
user6416620286367931767,65500
user4908613674653317173,62900
user1254034719913275461,57800
user3426621032204655542,53600
user3952883158917664351,63200
user846100616059460827,57400
user1109682482319184738,56800
user6707324225622191751,59600
user311242829211144786,58700
user632097204707428551,62600
user5703705381984212223,65400
user3507553012224339269,55400
user7927196568129708932,54200
user4876795174170569834,53000
user4517879564712306387,83700
user1342224123826143641,57400
user8520663528629953405,55600
user3788666272222222008,59200
user3050733989520373715,52800
user2502149056439609611,77200
user1825615504481448405,60100
user7209813796944563590,59600
user3126532911616162410,61000
user8056588653859557599,63300
user3268097163945248679,54800
user7339535710673013036,56300
user3722239714164968675,56500
user4172692673313245204,57300
user2633769166922322284,61700
user8522001764872076184,96100
user2771973656178565865,62700
user5813780961829151932,60200
user2321739012248131219,59800
user4074570944849701214,56800
user29476195386490599,59200
user4893093562276934669,57700
user4268149746588241422,58700
user1243760750068301086,61200
user323414995810382388,54700
user8609194577837120150,66300
user3606358031276480389,65800
user4063737014492586391,57600
user592461319819356311,62000
user2890643324332058605,58400
user4100801657506741859,55200
user6781123683651901908,56300
user664693980920158221,56400
user5596636102622118851,56700
user5691314900167132738,57600
user246827552515667777,55400
user4502701097630222448,81300
user6653069834164176020,59600
user1216410116386979545,56700
user4065416896029007735,56600
user7324015598296630532,59000
user115767402545095552,63500
user3926870761478465589,57600
user3005405086196265995,79000
user495449266911149632,58400
user7889353649385571133,78100
user680432408514382608,63700
user2213891457156055516,60600
user5106660343193283179,61400
user3468371857238078691,86900
user9048823852097225441,54500
user8710676069373506828,74000
user4241359073419060329,71000
user8984408575401748432,77200
user3715873650609279650,69500
user4667696260055647122,57700
user7098399980857501102,58200
user767843536697268457,60700
user8610532814079242929,56200
user4761473451794221996,58200
user5599435905182821091,62700
user1673570784385243664,73600
user3486008481586566305,57400
user1032763639199115147,65400
user8863840710493992465,1500700
user2402224116363187595,76400
user8032804281173222843,62900
user1698463260800161530,85600
user9007632987575942740,284400
user8428006257915659427,58600
user1081771888125722749,59100
user4871890676933460270,55500
user7335627804383727686,60800
user6476462465651654192,70800
user775889481789378826,68500
user5119050825010362664,73000
user417970463278939593,62100
user8313244496051452037,57300
user1797486595070144533,61200
user1131227012956957702,74600
user2029468276064962988,73500
user4226055704433765507,55400
user1937370965862809458,57200
user957296116928681432,56800
user2168014410615505134,79900
user1209265777101308189,56400
user3788884587440063891,90800
user7835659218439695850,64600
user5706493367249216677,54900
user6463617253932763045,58100
user501255369954698209,80600
user4315706674665213148,51600
user8029797980690376506,58800
user3346124110793901380,76800
user7840003755164664966,84500
user2891763245356339501,70300
user3639733083219192390,117900
user1116048545874873763,75200
user6695380619709739617,64500
user199499185125481519,61000
user5586143817559302593,56400
user8397307678457192984,63900
user3849391957846255550,57000
user6938196231061672895,54500
user4277522110626776784,58100
user2731112619655883943,124700
user6768951517052664306,86100
user1973315687852684030,57400
user1470277973313869529,59400
user8947685577681891529,55000
user5755948492080451630,63700
user6862168748279098732,57300
user8655301756891210201,52800
user5820695168601283619,100800
user8543327980292007265,60100
user7602215971126297934,74000
user4382133232722466481,58000
user6257431226986055670,69700
user1497628606995191070,54800
user3964153719710462940,60700
user8177716479279454014,57000
user2628741339608756038,264900
user1182133458637828531,77600
user5003510787416172943,76200
user2254647263068408652,63800
user3359074553123121313,63600
user2276970069436163947,78400
user3700135223015055263,80300
user4859718510334222668,70400
user792187869895743661,92400
user1292209038482768240,60300
user7486894248749950096,69500
user7711731590459097195,74100
user286350352796226920,73000
user7074055647659025898,58400
user417410502766799145,58300
user2378781388971151404,87400
user3825389269942078911,54400
user888411401605024424,53200
user4800996252074781139,62000
user989674577923569219,66600
user6421088153169357565,57400
user7709503565706233189,76100
user7802720796932667615,65300
user5515372722777080144,54500
user4766719594325630125,55900
user6218013657315825313,3279400
user7107772344896036464,76500
user8881818980136778644,62300
user7749139450594305429,60800
user5360746515338015046,57000
user3333403800978221116,58800
user643927726012367588,111100
user9209245917110895531,88900
user264027546428471625,61700
user679872448002242160,58400
user1699583181824442426,61900
user6289468042686644892,73700
user4777553524682744948,57400
user3599991967720791364,56600
user1506222695303744101,65600
user8962304084251835020,65200
user4653077753485703631,55400
user2430476355850948149,3565400
user192013200545511598,52400
user6174706280822437502,56400
user7509558700412003956,73500
