ycsb_key,size
"user8758232997450478554", 136500
"user8762919179469746235", 136500
"user8768165322001154364", 136600
"user879817313296471393", 136400
"user880158958590769958", 136800
"user884845140610037639", 136700
"user8854468346455457103", 137000
"user8859154528474724784", 136300
"user8868868537807558711", 136300
"user8873773035044668275", 135100
"user8874114680338966840", 136000
"user8878800862358234521", 138300
"user8979722393382480751", 136400
"user8984408575401748432", 134000
"user8984750220696046997", 136800
"user8989654717933156561", 136200
"user899463647179981130", 136200
"user8999368727265990488", 136900
"user9004054909285258169", 136300
"user9090357933739560908", 136400
"user9095604076270969037", 137000
"user9100290258290236718", 136300
"user9105318085603802964", 136200
"user9110004267623070645", 136500
"user9115250410154478774", 135400
"user9119936592173746455", 134900
"user9206239616628049194", 136600
"user9220858123197992685", 136200
"user9221199768492291250", 136500
"user985766671634283869", 136600
"user990452853653551550", 135100
"user995698996184959679", 135000
