ycsb_key,size
user985766671634283869,102200
user8155052027617400154,100100
user6622152939487867694,103300
user5817347222824138717,107600
user3233042230466115334,103600
user5012323190942567857,101000
user4530051731311543989,95700
user1101088394010631707,100600
user4997144723860483918,102400
user421878369568224943,101300
user5455083667588730368,103400
user2895329506351326286,100900
user3343117810311055043,98500
user5933010590494785120,103500
user6867756536104805426,102800
user8396187757432912088,101100
user8416394051828562273,101600
user5706493367249216677,106000
user402013720466873323,98300
user5474730001472240105,103300
user3353268450079572736,100500
user6756779350453426704,100200
user4302974547553835098,104500
user6279754033353810965,99900
user6405349725575133178,98800
user995698996184959679,103600
user8733340521035560688,96000
user7913916297801888220,103300
user412164360235391016,106600
user5927982763181218874,104200
user4519559446248727731,106000
user5470043819452972424,100900
user4293602183515299736,99500
user3131779054147570539,105700
user5570965350477218654,102300
user8999368727265990488,98100
user1931004902307120433,103100
user7219746121495239400,100900
user633995401461691778,105600
user5932668945200486555,103900
user6520889763169322899,99900
user4515651539959442381,100100
user879817313296471393,99900
user7340313986402995367,105400
user4635659444355057900,99600
user1945965054171362489,96400
user8150365845598132473,96500
user3695449040995787582,96600
user4519777761466569614,104400
user2639575269965870861,102700
user1347470266357551770,98400
user7682712892537052096,100800
user759031133170873543,99800
user4635099483842917452,97700
user5103872357928278725,101400
user2765389277405034957,104200
user2171580671610491919,103500
user6415282050125808988,91900
user55488592825689361,103300
user5715865731287752039,103500
user763935630407983107,103300
user7325695479833051876,97400
user3810989078589977303,100400
user7682152932024911648,100000
user2634547442652304615,99000
user759249448388715426,104400
user6284221900155236763,103700
user4413610087910915255,104800
user5358848318583751819,103900
user2056258949234144081,99600
user8039170344728911868,104000
user1000385178204227360,104200
user7455977354073641770,102400
user2302422506363222261,96900
user1111580679073447965,101500
user7943494956236073767,96700
user1940377266345655795,100600
user8295266226408665858,102700
user8768165322001154364,105700
user1125980870425549573,106000
user8034484162709644187,100600
user3237946727703224898,98100
user3936243125517000951,106000
user5561033025926542844,100900
user4876576858952727951,104300
user4168006491293977523,101900
user7450949526760075524,102000
user1478312101110282112,95700
user1473065958578873983,97500
user7354714177755096975,100100
user9220639807980150802,105000
user8637883447760564470,104800
user4872108992151302153,101600
user2176826814141900048,100300
user885063455827879522,103400
user8758232997450478554,99800
user1105774576029899388,101500
user5817128907606296834,107600
user5918050438630543064,100200
user291378180109793166,104900
user8401433899964320217,106200
user6762367138279133398,101100
user2991564855356304835,105100
user7933562631685397957,105100
user1116048545874873763,100000
user8048884354061745795,90600
user865198806726527902,105700
user6169460138291029373,105600
user4972812207957706500,106800
user2060726816035569879,99000
user8984408575401748432,101200
user6983296573698995147,103700
user8642911275074130716,97200
user5937696772514052801,99500
user643709410794525705,99400
user9095604076270969037,104100
user7571517391667831491,100000
user8054348811810995807,104600
user296064362129060847,100400
user4640905586886466029,100400
user8758451312668320437,98900
user4062398778250463612,103700
user1935472769108546231,100800
user1689309211979468051,106200
user4887069144015544209,100100
user190115003791248371,103800
user8270933710505888440,97700
user3107446538244793121,101000
user3916938436927789779,100200
user9125182734705154584,98900
user4881823001484136080,101400
user281664170776959239,100200
user5711179549268484358,97800
user8155611988129540602,102900
user6636771446057811185,101000
user1940718911639954360,104100
user60393090062798925,96900
user5122958731299648014,102100
user6062950819441076449,100400
user1353058054183258464,100000
user7345341813716561613,103600
user2046326624683468271,96300
user6058824597933949216,100600
user6757120995747725269,101100
user3343336125528896926,100300
user6867974851322647309,104100
user2533625911628058385,100800
user6048332312871132958,101100
user3237168451973242567,102200
user6872442718124073107,97100
user8627391162697748212,105800
user2538872054159466514,100700
user3599432007208650916,101000
user3715313690097139202,98300
user4158634127255442161,98900
user180742639752713009,99600
user8170230494699484093,99600
user537760052456713229,102500
user7923630307134722147,101000
user3343896086041037374,101900
user3468931817750219139,96900
user1578673671622387894,102800
user7456755629803624101,98800
user175714812439146763,100000
user1015345330068469416,98500
user5364654421627300396,105800
user9115468725372320657,100500
user1361870457709653378,99600
user4736362660161462247,96000
user2760361450091468711,103100
user2639233624671572296,101100
user1347251951139709887,100800
user6651171637409912793,101200
user3821263048434951678,107700
user4298848326046707865,101600
user3097514213694117311,104900
user70667059907773300,104900
user3685735031662953655,99100
user5213947937773218434,95300
user3826167545672061242,107600
user517553758061063044,99800
user4389837532520278285,97300
user769523418233689801,98400
user8174698361500909891,99300
user6058264637421808768,100700
user5238840414188136300,102700
user5349475954545216457,95600
user8285552217075831931,101900
user4409142221109489457,106200
user2861064665897873058,96200
user7114138408451725489,105200
user2870996990448548868,103100
user3112132720264060802,96800
user8526469631673501982,98400
user7562145027629296129,105400
user8411707869809294592,99800
user3831195372985627488,96400
user2770075459424302638,101600
user7350587956247969742,102000
user512867576041795363,96800
user1116266861092715646,102200
user1362430418221793826,99600
user4283888174182465809,105300
user1487684465148817474,104000
user7224992264026647529,103400
user9221199768492291250,95000
user296624322641201295,101600
user5127644913318915695,96200
user663574059895877325,100600
user6274507890822402836,100200
user7210373757456704038,101200
