ycsb_key,size
"user3570413309286605817", 104900
"user3575099491305873498", 97800
"user3575659451818013946", 102200
"user3579225712813000731", 104000
"user3579785673325141179", 99900
"user3584253540126566977", 102200
"user3584471855344408860", 103700
"user3584813500638707425", 101900
"user3585031815856549308", 101100
"user3589499682657975106", 100600
"user3589717997875816989", 101600
"user3590059643170115554", 103600
"user3590277958387957437", 99500
"user3590619603682256002", 97800
"user3590837918900097885", 102400
"user3593625904165102339", 101200
"user3594185864677242787", 109400
"user3595865746213664131", 104400
"user3599432007208650916", 105100
"user3599991967720791364", 105300
"user3600770243450773695", 94200
"user3601111888745072260", 100400
"user3604678149740059045", 102300
"user3605238110252199493", 98500
"user3605798070764339941", 106300
"user3679368968107264630", 96900
"user3679928928619405078", 97400
"user3680488889131545526", 101800
"user3684396795420830876", 104800
"user3685735031662953655", 99500
"user3689082977440098557", 98700
"user3689301292657940440", 107400
"user3689861253170080888", 99700
"user3690421213682221336", 101400
"user3694889080483647134", 101700
"user3695107395701489017", 100500
"user3695449040995787582", 97000
"user3695667356213629465", 99800
"user3700135223015055263", 102200
"user3700353538232897146", 96500
"user3700695183527195711", 102700
"user3700913498745037594", 100200
"user3701473459257178042", 98600
"user3705381365546463392", 99200
"user3705941326058603840", 99800
"user3706501286570744288", 103400
"user3709507587053590625", 98100
"user3710067547565731073", 103600
"user3710627508077871521", 101200
"user3710845823295713404", 100900
"user3714753729584998754", 100900
"user3715313690097139202", 97600
"user3715873650609279650", 102500
"user3719999872116406883", 97200
"user3726365935672095908", 96600
"user3790564468976485235", 104600
"user3801616714551441941", 101900
"user3804623015034288278", 100500
"user3804964660328586843", 102200
"user3805742936058569174", 102500
"user3806302896570709622", 100700
"user3809869157565696407", 103000
"user3810770763372135420", 105900
"user3810989078589977303", 99400
"user3811549039102117751", 99400
"user3812108999614258199", 104000
"user3815675260609244984", 101800
"user3816016905903543549", 100100
"user3817355142145666328", 99500
"user3820143127410670782", 102900
"user3820703087922811230", 101200
"user3820921403140653113", 101200
"user3821263048434951678", 107700
"user3821481363652793561", 103300
"user3822601284677074457", 102200
"user3825389269942078911", 103200
"user3825949230454219359", 97500
"user3826167545672061242", 99400
"user3826509190966359807", 102600
"user3826727506184201690", 100200
"user3827287466696342138", 106600
"user3831195372985627488", 100500
"user3831755333497767936", 105000
"user3832315294009908384", 101800
"user3835881555004895169", 100100
"user3841127697536303298", 97100
"user3846933800579851875", 98500
"user387053568602631267", 96600
"user3905886191352833073", 96100
"user3910572373372100754", 100400
"user3916378476415649331", 105200
"user3916938436927789779", 97800
"user3921624618947057460", 97000
"user3922184579459197908", 103600
"user392299711134039396", 104700
"user3926870761478465589", 105000
"user3927430721990606037", 100600
"user3927990682502746485", 103800
"user3930218707255610491", 101500
"user3930778667767750939", 96100
"user3930996982985592822", 100900
"user3931338628279891387", 97800
"user3931556943497733270", 98800
"user3931898588792031835", 104300
"user3932116904009873718", 102900
"user3935464849787018620", 98600
"user3936024810299159068", 98400
"user3936243125517000951", 107800
"user3936584770811299516", 99700
"user3936803086029141399", 98100
"user3937144731323439964", 98800
"user3937363046541281847", 103700
"user3940151031806286301", 105100
"user3941830913342707645", 97900
"user3942390873854848093", 97400
"user3945957134849834878", 101100
"user3946517095361975326", 102200
"user3947855331604098105", 102700
"user3948196976898396670", 103300
"user3951203277381243007", 99300
"user3951763237893383455", 100600
"user3952883158917664351", 101500
"user3956449419912651136", 98400
"user3957009380424791584", 98700
"user3957569340936932032", 106000
"user397545853665447525", 97200
"user398105814177587973", 99600
"user39968480449306857", 100600
"user400893799442592427", 100600
"user401453759954732875", 104800
"user401672075172574758", 101200
"user402013720466873323", 98500
"user402232035684715206", 98200
"user4026454056260589040", 105200
"user4027014016772729488", 104900
"user402791996196855654", 103300
"user4032260159304137617", 96400
"user4036168065593422967", 104100
"user4037506301835545746", 100600
"user4038066262347686194", 101900
"user4041414208124831096", 106100
"user4041632523342672979", 107800
"user4042192483854813427", 105100
"user4042752444366953875", 96000
"user4046660350656239225", 100800
"user4046878665874081108", 102000
"user4047220311168379673", 98400
"user4047438626386221556", 102100
"user4047998586898362004", 105900
"user4052466453699787802", 99700
"user4052684768917629685", 97200
"user40528440961447305", 100000
"user4053244729429770133", 101500
"user4053804689941910581", 101700
"user4056032714694774587", 104400
"user4056592675206915035", 94600
"user4057152635719055483", 103900
"user4057370950936897366", 100000
"user406139941974000556", 101000
"user4061838817738323164", 100800
"user4062398778250463612", 98600
"user4062617093468305495", 101000
"user406699902486141004", 104600
"user4067084960269731293", 98500
"user4067644920781871741", 100300
"user4068204881294012189", 98000
"user4068423196511854072", 98900
"user406918217703982887", 96200
"user407259862998281452", 96400
"user4073451023825420318", 103300
"user407478178216123335", 102700
"user4077577245332547551", 104900
"user4078137205844687999", 103300
"user408038138728263783", 97500
"user410826123993268237", 94400
"user412164360235391016", 106200
"user412506005529689581", 107200
"user4151708103187612688", 102100
"user4152268063699753136", 104300
"user4152828024211893584", 105900
"user4153387984724034032", 104900
"user4156954245719020817", 103500
"user4157295891013319382", 96400
"user4157514206231161265", 103400
"user4158074166743301713", 98600
"user4158634127255442161", 99500
"user416072266524676366", 101300
"user4161640427738288498", 100100
"user4163320309274709842", 100400
"user4163880269786850290", 99800
"user416632227036816814", 102500
"user4166668255051854744", 101300
"user4167446530781837075", 103100
"user4168006491293977523", 98000
"user4168348136588276088", 101100
"user417192187548957262", 96800
"user4172474358095403321", 101300
"user4172692673313245204", 101500
"user4173034318607543769", 101500
"user4173252633825385652", 100900
"user417410502766799145", 107700
"user4174372554849666548", 103300
"user4177720500626811450", 107900
"user4178280461138951898", 101200
"user4178498776356793781", 104400
"user4178840421651092346", 103300
"user4179058736868934229", 108600
"user4181846722133938683", 102400
"user4182406682646079131", 105000
"user418530423791080041", 104500
"user4187652825177487260", 105400
"user4188212785689627708", 101200
"user4192898967708895389", 100900
"user4193458928221035837", 101000
"user421878369568224943", 102000
"user422438330080365391", 99900
"user423216605810347722", 99200
"user423558251104646287", 103100
"user4268149746588241422", 105600
"user4268709707100381870", 102400
"user427124512099633072", 105300
"user4273955849631789999", 98700
"user4274515810143930447", 100200
"user427684472611773520", 99600
"user4277522110626776784", 96000
"user4278082071138917232", 108200
"user4278642031651057680", 97000
"user428244433123913968", 99600
"user4282549937940343030", 97100
"user4283109898452483478", 98000
"user4283328213670325361", 101900
"user4283669858964623926", 104300
"user4283888174182465809", 97300
"user4287236119959610711", 97900
"user4288356040983891607", 101400
"user4288574356201733490", 102000
"user4288916001496032055", 100300
"user4289134316713873938", 101300
"user4289694277226014386", 99600
"user4293602183515299736", 103200
"user4294162144027440184", 102500
"user4294722104539580632", 102500
"user4294940419757422515", 104400
"user4297728405022426969", 101500
"user4298288365534567417", 102700
"user4298848326046707865", 104900
"user4299066641264549748", 101400
"user4299626601776690196", 97600
"user4299968247070988761", 104700
"user4302974547553835098", 96600
"user4303534508065975546", 101700
"user4304094468578115994", 102300
"user4304872744308098325", 96900
