Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
5,extend,10000,true,uniform,EXTEND,2,23296175,5295624,4909560,404946,700126,320427,0,0,0,135,4919,422920132,14618056,248948843,221709850,121642066,3112418,2582325815976,3230401539,405251640,13201389,0,0,0,0,1,132603,754.1307511896413,100000,1317.86994,411,9847,1652,1776,100000
5,run,10000,true,uniform,READ,2,27251909,6207702,5793413,446436,750096,359148,0,0,0,135,4919,422929097,14618056,248950267,221711274,121642066,3112418,2582446878994,3230768395,405260156,13201581,0.5,0.5,0,0,0,81344,1229.3469708890636,50052,273.5804763046432,41,12471,536,628,50052
5,run,10000,true,uniform,UPDATE,2,27251909,6207702,5793413,446436,750096,359148,0,0,0,135,4919,422929097,14618056,248950267,221711274,121642066,3112418,2582446878994,3230768395,405260156,13201581,0.5,0.5,0,0,0,81344,1229.3469708890636,49948,1339.278169296068,434,6631,1666,1775,49948
5,reference,10000,true,uniform,READ,2,8415571,2274992,2104723,173598,249852,95213,0,0,0,135,4919,422939940,14618056,248952830,221713831,121642066,3112418,2582592555308,3231149342,405272883,13201581,0.5,0.5,0,0,0,79088,1264.4143232854542,50042,242.34187282682547,35,17391,517,597,50042
5,reference,10000,true,uniform,UPDATE,2,8415571,2274992,2104723,173598,249852,95213,0,0,0,135,4919,422939940,14618056,248952830,221713831,121642066,3112418,2582592555308,3231149342,405272883,13201581,0.5,0.5,0,0,0,79088,1264.4143232854542,49958,1325.6339124864887,389,25727,1665,1808,49958
5,clean-run,10000,true,uniform,READ,309,3433944,852956,820360,126363,49924,38557,0,4,393216,135,4920,422970261,14618056,248952831,221731948,121814387,3112464,2582828956364,3231748015,405282763,13207571,0.5,0.5,0,0,0,79845,1252.4265764919533,50088,261.15143347708033,39,5839,520,605,50088
5,clean-run,10000,true,uniform,UPDATE,309,3433944,852956,820360,126363,49924,38557,0,4,393216,135,4920,422970261,14618056,248952831,221731948,121814387,3112464,2582828956364,3231748015,405282763,13207571,0.5,0.5,0,0,0,79845,1252.4265764919533,49912,1322.0022840198749,387,14143,1663,1783,49912
5,avg-run,10000,true,uniform,READ,311,6894199,1810334,1725842,221779,100051,70767,0,4,393216,135,4920,422970261,14618056,248952831,221745257,121814387,3112464,2582970266733,3232209027,405282767,13207571,0.5,0.5,0,0,0,77528,1289.856567949644,49888,238.42056205901218,34,6547,504,595,49888
5,avg-run,10000,true,uniform,UPDATE,311,6894199,1810334,1725842,221779,100051,70767,0,4,393216,135,4920,422970261,14618056,248952831,221745257,121814387,3112464,2582970266733,3232209027,405282767,13207571,0.5,0.5,0,0,0,77528,1289.856567949644,50112,1295.1140046296296,387,14775,1622,1740,50112
6,extend,10000,true,uniform,EXTEND,2,31385486,7053147,6577459,527510,850129,438160,0,0,0,135,4921,422987302,14618056,248983582,221747256,121814387,3112464,2583321568098,3232968351,405319880,13207571,0,0,0,0,1,134629,742.7820157618344,100000,1338.22405,392,21807,1674,1800,100000
6,run,10000,true,uniform,READ,2,35454430,7986744,7480480,569172,900365,478830,0,0,0,135,4921,422995753,14618056,248984873,221748547,121814387,3112464,2583414843944,3233339641,405319922,13207571,0.5,0.5,0,0,0,72486,1379.576745854372,49786,198.9376732414735,51,6187,504,601,49786
6,run,10000,true,uniform,UPDATE,2,35454430,7986744,7480480,569172,900365,478830,0,0,0,135,4921,422995753,14618056,248984873,221748547,121814387,3112464,2583414843944,3233339641,405319922,13207571,0.5,0.5,0,0,0,72486,1379.576745854372,50214,1232.1056478272992,417,13799,1597,1725,50214
6,reference,10000,true,uniform,READ,2,11768728,3081357,2879846,222384,299845,135981,0,0,0,135,4921,423010967,14618056,248986695,221750361,121814387,3112464,2583583537674,3233748942,405334805,13207571,0.5,0.5,0,0,0,80312,1245.1439386393067,50029,261.9970017389914,42,12151,527,617,50029
6,reference,10000,true,uniform,UPDATE,2,11768728,3081357,2879846,222384,299845,135981,0,0,0,135,4921,423010967,14618056,248986695,221750361,121814387,3112464,2583583537674,3233748942,405334805,13207571,0.5,0.5,0,0,0,80312,1245.1439386393067,49971,1329.3763782994138,385,27375,1677,1805,49971
6,clean-run,10000,true,uniform,READ,246,3536968,871626,836965,130383,49877,39913,0,4,385024,135,4922,423050382,14618056,248986696,221771308,122044340,3112513,2583868647627,3234375054,405351406,13210380,0.5,0.5,0,0,0,75868,1318.0787683871988,50135,239.6142814401117,44,6611,513,602,50135
6,clean-run,10000,true,uniform,UPDATE,246,3536968,871626,836965,130383,49877,39913,0,4,385024,135,4922,423050382,14618056,248986696,221771308,122044340,3112513,2583868647627,3234375054,405351406,13210380,0.5,0.5,0,0,0,75868,1318.0787683871988,49865,1265.2481700591597,400,13383,1649,1838,49865
6,avg-run,10000,true,uniform,READ,248,7153738,1869928,1784087,232267,99794,74319,0,4,385024,135,4922,423050382,14618056,248986696,221787244,122044340,3112513,2584022914544,3234846479,405351410,13210380,0.5,0.5,0,0,0,74450,1343.183344526528,50098,220.92638428679788,31,17039,502,593,50098
6,avg-run,10000,true,uniform,UPDATE,248,7153738,1869928,1784087,232267,99794,74319,0,4,385024,135,4922,423050382,14618056,248986696,221787244,122044340,3112513,2584022914544,3234846479,405351410,13210380,0.5,0.5,0,0,0,74450,1343.183344526528,49902,1254.4458338343152,382,8231,1606,1725,49902
7,extend,10000,true,uniform,EXTEND,2,40141211,8951377,8381453,653551,1000409,561364,0,0,0,135,4923,423081133,14618056,249023283,221789623,122044340,3112513,2584422966802,3235648508,405394504,13210380,0,0,0,0,1,133568,748.6823191183518,100000,1327.76352,405,14663,1675,1803,100000
7,run,10000,true,uniform,READ,2,44174843,9862256,9265053,698228,1050166,603566,0,0,0,135,4923,423090923,14618056,249023520,221789860,122044340,3112513,2584516004352,3236032537,405394524,13210380,0.5,0.5,0,0,0,80486,1242.4521034714112,50265,289.3374714015717,48,14575,544,635,50265
7,run,10000,true,uniform,UPDATE,2,44174843,9862256,9265053,698228,1050166,603566,0,0,0,135,4923,423090923,14618056,249023520,221789860,122044340,3112513,2584516004352,3236032537,405394524,13210380,0.5,0.5,0,0,0,80486,1242.4521034714112,49735,1309.7912134311853,408,10327,1639,1757,49735
7,reference,10000,true,uniform,READ,2,15498444,3934562,3699275,274566,350028,181465,0,0,0,135,4924,423110539,14618056,249026057,221792396,122271077,3112528,2584771815748,3236417775,405425046,13210380,0.5,0.5,0,0,0,80248,1246.1369753763333,49839,251.19069403479202,44,21023,526,615,49839
7,reference,10000,true,uniform,UPDATE,2,15498444,3934562,3699275,274566,350028,181465,0,0,0,135,4924,423110539,14618056,249026057,221792396,122271077,3112528,2584771815748,3236417775,405425046,13210380,0.5,0.5,0,0,0,80248,1246.1369753763333,50161,1334.6698829768147,411,26815,1685,1826,50161
7,clean-run,10000,true,uniform,READ,376,3380555,806496,772152,136597,50197,41936,0,4,385024,135,4925,423146658,14618056,249026058,221816070,122291412,3112578,2585025682484,3237039137,405432877,13212869,0.5,0.5,0,0,0,69824,1432.172318973419,49815,199.8070460704607,42,7731,487,585,49815
7,clean-run,10000,true,uniform,UPDATE,376,3380555,806496,772152,136597,50197,41936,0,4,385024,135,4925,423146658,14618056,249026058,221816070,122291412,3112578,2585025682484,3237039137,405432877,13212869,0.5,0.5,0,0,0,69824,1432.172318973419,50185,1178.527846966225,393,13999,1582,1734,50185
7,avg-run,10000,true,uniform,READ,378,7122378,1843357,1758857,240937,100419,77958,0,4,385024,135,4925,423146658,14618056,249026058,221833390,122291412,3112578,2585187310457,3237526653,405432881,13212869,0.5,0.5,0,0,0,73758,1355.785135171778,49793,219.2739340871207,35,13983,501,592,49793
7,avg-run,10000,true,uniform,UPDATE,378,7122378,1843357,1758857,240937,100419,77958,0,4,385024,135,4925,423146658,14618056,249026058,221833390,122291412,3112578,2585187310457,3237526653,405432881,13212869,0.5,0.5,0,0,0,73758,1355.785135171778,50207,1236.7395582289323,394,7475,1587,1705,50207
8,extend,10000,true,uniform,EXTEND,2,47961303,10612257,9957630,786725,1150199,690043,0,0,0,135,4926,423173400,14618056,249067579,221836582,122291412,3112578,2585602562605,3238306403,405474677,13212869,0,0,0,0,1,133513,748.9907349846083,100000,1327.06199,422,10399,1686,1829,100000
