Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
13,extend,10000,true,zipfian,EXTEND,23995695,119020004,43545018,42405852,12600361,1300573,12487899,0,0,0,227,8462,9368974,118385589,1374985518,3699194913,233629417,31722946,4476381867383,4930822544,666668243,27614089,0,0,0,0,1,275425,363.07524734501226,100000,2745.00216,414,227967,8679,14503,100000
13,run,10000,true,uniform,READ,26485955,122991860,45028027,43866662,12601151,1300595,12488680,0,0,0,227,8463,9370081,118389424,1375561610,3700448227,233672546,31730081,4476651772976,4932028755,667308738,27614089,1,0,0,0,0,11639,8591.80341953776,100000,112.07868,45,18863,145,325,100000
13,reference,10000,true,uniform,READ,28519,3950751,1634527,1324221,10659,1,0,0,0,0,227,8463,9370081,118389424,1375561610,3700450414,233672546,31730081,4476651772976,4932028755,667308738,27614089,1,0,0,0,0,3695,27063.59945872801,100000,32.71035,20,14263,43,74,100000
13,clean-run,10000,true,uniform,READ,47306,3199642,1115702,1105610,111079,1,0,0,4,385024,227,8464,9370370,118394354,1375592330,3700638317,233698570,31739439,4476819669868,4932236550,667309729,27629595,1,0,0,0,0,8143,12280.486307257768,100000,77.24939,39,17711,106,249,100000
13,avg-run,10000,true,uniform,READ,166198,7984303,2660260,2609244,211486,5,0,0,4,385024,227,8464,9370370,118397354,1375636045,3700765572,233698570,31739439,4476979576260,4932461511,667309733,27629595,1,0,0,0,0,7740,12919.896640826873,100000,73.37964,44,18607,88,135,100000
14,extend,10000,true,zipfian,EXTEND,28119229,133859124,49709002,48462409,14560522,1400639,14443561,0,0,0,227,8474,9382788,118525240,1376937691,3702309992,233913874,31773988,4482237331302,4938955449,667608007,27629595,0,0,0,0,1,284878,351.02745736771533,100000,2838.96281,405,340991,9671,17167,100000
14,run,10000,true,uniform,READ,30908219,137928835,51251394,49982602,14561322,1400661,14444361,0,0,0,227,8474,9382825,118529572,1377651447,3703626628,233913874,31773988,4482560842487,4940416950,668289941,27629595,1,0,0,0,0,11701,8546.27809588924,100000,112.96087,44,24815,142,320,100000
14,reference,10000,true,uniform,READ,30819,4251433,1762542,1426081,10659,1,0,0,0,0,227,8474,9382825,118529572,1377651447,3703628746,233913874,31773988,4482560842487,4940416950,668289941,27629595,1,0,0,0,0,3810,26246.719160104985,100000,34.02376,21,15031,46,73,100000
14,clean-run,10000,true,uniform,READ,72871,3260942,1204584,1194492,115666,1,0,0,4,385024,227,8475,9383032,118534800,1377688413,3703841418,233990972,31782137,4482739725534,4940633568,668290928,27646240,1,0,0,0,0,8744,11436.413540713633,100000,83.32895,40,19247,110,281,100000
14,avg-run,10000,true,uniform,READ,195080,7914865,2714965,2663941,215666,5,0,0,4,385024,227,8475,9383032,118537202,1377725759,3703981042,233990972,31782137,4482908169844,4940846436,668291040,27646240,1,0,0,0,0,8283,12072.920439454305,100000,78.79924,54,14495,105,204,100000
