Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
5,run,1000,true,uniform,UPDATE,3,10326099,2833406,2656949,202889,300410,193394,0,0,0,4,4,32979,940,37672,45097,256143,66,1242955290,5097759,35556,699,0.5,0.5,0,0,0,77107,1296.899114217905,49673,1299.9708694864414,333,17135,1632,1743,49673
5,reference,1000,true,uniform,READ,3,9008191,2418346,2347724,168323,249949,158685,0,0,0,5,4,34680,940,39510,46525,256143,66,1356910766,5442843,40278,699,0.5,0.5,0,0,0,79171,1263.0887572469717,50120,249.865003990423,41,14063,510,600,50120
5,reference,1000,true,uniform,UPDATE,3,9008191,2418346,2347724,168323,249949,158685,0,0,0,5,4,34680,940,39510,46525,256143,66,1356910766,5442843,40278,699,0.5,0.5,0,0,0,79171,1263.0887572469717,49880,1321.2278668805131,392,6391,1644,1763,49880
5,clean-run,1000,true,uniform,READ,41,2300302,596833,574905,50008,50043,40535,0,0,0,5,5,46089,3528,46867,57216,287740,88,1485056970,5824425,47561,1378,0.5,0.5,0,0,0,79518,1257.5769008274856,49969,275.6541655826613,43,11343,521,613,49969
5,clean-run,1000,true,uniform,UPDATE,41,2300302,596833,574905,50008,50043,40535,0,0,0,5,5,46089,3528,46867,57216,287740,88,1485056970,5824425,47561,1378,0.5,0.5,0,0,0,79518,1257.5769008274856,50031,1298.4722072315164,334,8951,1659,1782,50031
5,avg-run,1000,true,uniform,READ,151,3211744,834636,798898,59961,99904,49523,0,0,0,5,5,46089,4179,46867,59714,287740,88,1526249981,6023709,47565,1378,0.5,0.5,0,0,0,77845,1284.604020810585,50154,245.2935558479882,24,6215,494,575,50154
5,avg-run,1000,true,uniform,UPDATE,151,3211744,834636,798898,59961,99904,49523,0,0,0,5,5,46089,4179,46867,59714,287740,88,1526249981,6023709,47565,1378,0.5,0.5,0,0,0,77845,1284.604020810585,49846,1299.8044376680175,340,13015,1614,1726,49846
6,extend,1000,true,uniform,EXTEND,3192,10603405,2919719,2714290,211637,310421,201978,0,0,0,5,5,46089,4179,46867,62901,287740,88,1552492821,6085682,50691,1378,0,0,0,0,1,13981,715.2564194263643,10000,1354.1367,863,9031,1683,1819,10000
6,run,1000,true,uniform,READ,5688,12862367,3531209,3315221,254233,360373,244378,0,0,0,5,5,46089,4923,52450,66634,287740,88,1642707274,6425210,51075,1378,0.5,0.5,0,0,0,73739,1356.1344742944711,50070,219.82949870181744,46,13239,499,583,50070
6,run,1000,true,uniform,UPDATE,5688,12862367,3531209,3315221,254233,360373,244378,0,0,0,5,5,46089,4923,52450,66634,287740,88,1642707274,6425210,51075,1378,0.5,0.5,0,0,0,73739,1356.1344742944711,49930,1242.160805127178,348,11383,1591,1716,49930
6,reference,1000,true,uniform,READ,5185,11238606,3021155,2937562,211082,300185,201217,0,0,0,6,5,47522,7689,54514,70625,287740,88,1755098658,6770528,54606,1378,0.5,0.5,0,0,0,72621,1377.0121590173642,49786,207.74211625758247,44,5847,492,578,49786
6,reference,1000,true,uniform,UPDATE,5185,11238606,3021155,2937562,211082,300185,201217,0,0,0,6,5,47522,7689,54514,70625,287740,88,1755098658,6770528,54606,1378,0.5,0.5,0,0,0,72621,1377.0121590173642,50214,1227.1661887123114,321,23951,1584,1709,50214
6,clean-run,1000,true,uniform,READ,55,2275956,600997,589019,52261,50343,42359,0,0,0,6,6,61025,9455,61533,81652,309529,107,1873831074,7153808,62598,2236,0.5,0.5,0,0,0,76902,1300.3562976255494,49669,261.2842014133564,47,13887,511,588,49669
6,clean-run,1000,true,uniform,UPDATE,55,2275956,600997,589019,52261,50343,42359,0,0,0,6,6,61025,9455,61533,81652,309529,107,1873831074,7153808,62598,2236,0.5,0.5,0,0,0,76902,1300.3562976255494,50331,1255.165881862073,348,10047,1606,1734,50331
6,avg-run,1000,true,uniform,READ,152,3209330,847381,821643,62743,100542,51965,0,0,0,6,6,61025,9458,61533,84241,309529,107,1915352425,7355452,62602,2236,0.5,0.5,0,0,0,76077,1314.4577204674213,49816,223.7305484181789,24,13239,491,579,49816
6,avg-run,1000,true,uniform,UPDATE,152,3209330,847381,821643,62743,100542,51965,0,0,0,6,6,61025,9458,61533,84241,309529,107,1915352425,7355452,62602,2236,0.5,0.5,0,0,0,76077,1314.4577204674213,50184,1279.5771162123385,313,7591,1605,1715,50184
7,extend,1000,true,uniform,EXTEND,10395,13138063,3616768,3373079,263974,370384,253536,0,0,0,6,6,61025,9458,61533,87679,309529,107,1941460891,7417047,65888,2236,0,0,0,0,1,14406,694.1552131056504,10000,1398.7996,789,10479,1712,1847,10000
7,run,1000,true,uniform,READ,15832,15523167,4269015,4019625,310040,420074,299547,0,0,0,6,6,61025,12193,66464,92081,309529,107,2032905970,7775722,66591,2236,0.5,0.5,0,0,0,78389,1275.689191085484,50343,272.4979838309199,50,7831,538,620,50343
7,run,1000,true,uniform,UPDATE,15832,15523167,4269015,4019625,310040,420074,299547,0,0,0,6,6,61025,12193,66464,92081,309529,107,2032905970,7775722,66591,2236,0.5,0.5,0,0,0,78389,1275.689191085484,49657,1287.55565177115,392,13327,1626,1749,49657
7,reference,1000,true,uniform,READ,15855,13613418,3665740,3573703,257703,350177,247196,0,0,0,7,6,62807,14999,68327,95895,309529,107,2150308598,8137401,73136,2236,0.5,0.5,0,0,0,80660,1239.7718819737167,50041,287.06364780879676,49,7403,525,605,50041
7,reference,1000,true,uniform,UPDATE,15855,13613418,3665740,3573703,257703,350177,247196,0,0,0,7,6,62807,14999,68327,95895,309529,107,2150308598,8137401,73136,2236,0.5,0.5,0,0,0,80660,1239.7718819737167,49959,1311.8809023399187,469,14015,1635,1758,49959
