Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,page_cache_hits,page_cache_faults,transaction_commits,transaction_rollbacks,nodes_created,nodes_deleted,relationships_created,relationships_deleted,properties_set,index_hits,index_misses,lock_acquisition_time,lock_wait_time,checkpoint_total_time,checkpoint_total_events,log_rotation_events,log_appended_bytes,log_rotation_total_time,transaction_started,transaction_peak_concurrent,transaction_active,transaction_terminated,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
8,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,255521,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28392,176.10594533671457,0,5000,5553.1696,1869,1030655,8263,11399,5000
8,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,280523,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12536,1994.256541161455,0,25000,474.48512,178,36927,1131,2527,25000
8,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,200515,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9279,2694.255846535187,0,25000,345.64036,149,36959,656,1046,25000
8,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,305524,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15956,1566.8087239909753,0,25000,611.43132,160,233855,1651,3557,25000
8,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14255,1753.77060680463,0,25000,543.53896,163,260095,1348,2633,25000
9,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,290524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28677,174.3557554834885,0,5000,5609.163,1836,1006591,8423,11167,5000
9,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,315526,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12315,2030.0446609825417,0,25000,466.35436,188,34591,1049,2201,25000
9,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,225517,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9059,2759.6864996136437,0,25000,336.71964,151,31887,608,1038,25000
9,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,340527,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15856,1576.6902119071644,0,25000,608.00892,170,228351,1628,3335,25000
9,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14124,1770.0368167657887,0,25000,537.63836,169,284159,1336,2497,25000
10,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,325527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28808,173.56289919466815,0,5000,5633.755,1995,1080319,8303,11599,5000
10,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,350529,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12284,2035.1676978183002,0,25000,464.08396,179,33407,1032,2237,25000
10,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,250519,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9145,2733.734281027884,0,25000,340.59288,147,32831,614,1010,25000
10,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,375530,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15671,1595.3034267117605,0,25000,600.3894,156,234111,1623,3295,25000
10,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14351,1742.038882307853,0,25000,547.428,156,253823,1453,2853,25000
11,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,360530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,29144,171.56189953335164,0,5000,5705.658,1966,1030143,8471,11503,5000
11,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,384562,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12758,1959.5547891519047,0,25000,483.96604,182,35519,1134,2773,25000
11,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,275521,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9220,2711.4967462039044,0,25000,343.30096,154,31039,669,1090,25000
