ycsb_key,size
user1859892162230599419,61500
user418530423791080041,53100
user3711405783807853852,59700
user8645369432340534391,90100
user7961473225878859946,80800
user6991890662007548178,56100
user3876524276309735208,57700
user2056040634016302198,61700
user1568741347071712084,60800
user8835711801082688593,55600
user2187879059716856754,58000
user6066528897731761020,85800
user5120730706546784008,61500
user3048059088862882358,55300
user3121286769084754281,79500
user9170843037854617284,91700
user2942109730525069882,89300
user6164432310977463127,58100
user4855250643532796870,61200
user8553260304842683075,71000
user2970580285230672319,106800
user6944115418712734569,57500
user5817347222824138717,57900
user7549412900517918079,63900
user5943721190775443261,54100
user3303813325248337783,59200
user7793348432894132253,56400
user2617689094033799332,57600
user2540551935695887858,60000
user7566831209648563810,59200
user4861056746576345447,59900
user4800996252074781139,59600
user7538920615455101821,60800
user6169678453508871256,61200
user1450401506916820123,63400
user5401502321250368182,55500
user2470890516469002720,77700
user5723351715867721960,59800
user1913928238470773267,59700
user5124296967541770793,59900
user7149753302442999282,81500
user3579225712813000731,59800
user5372358721425112200,59000
user2870437029936408420,58700
user2996810997887712964,59000
user627069377393862305,136000
user9061669063816116588,89400
user2866310808429281187,61800
user7567951130672844706,67700
user2971140245742812767,60300
user1358304196714666593,57900
user7583129597754928645,58600
user1287304541245658676,59800
user1459225727738912823,63700
user8632418990011314458,80200
user1739324297322843452,70700
user9094265840028846258,57300
user606644767780370237,76000
user8798534073461020028,55900
user9109444307110930197,63500
user5470603779965112872,66100
user7818240909309050119,79700
user934518580659114475,56500
user7441017202209399714,80100
user98017693589094841,102900
user4971692286933425604,81400
user5062338276285943258,62100
user3236608491461102119,58500
user4181846722133938683,53900
user4518999485736587283,56200
user5711179549268484358,57700
user4534737913330811670,59400
user8863062434764010134,60200
user4871549031639161705,95100
user4573919068317072248,71400
user403351956708996102,60200
user3678249047082983734,55200
user2765389277405034957,62200
user7764877878188529816,61600
user2675738307173587316,57400
user2861064665897873058,51400
user3837001476029176065,67700
user2764829316892894509,63000
user982748553855739746,62300
user4539424095350079351,56300
user5973311666505326594,58600
user8357566562958791958,64500
user5119392470304661229,64000
user4409142221109489457,63000
user2844206317279367775,57900
user2895329506351326286,127800
user6055476652156804314,58600
user6928376991118510182,60300
user4165548334027573848,52300
user274519831491287883,237700
user6325082936677918685,78400
user4223162488558432267,71800
user8018185774603279352,56400
user763157354678000776,73900
user66199193106347502,57100
user1286071535613864683,60700
user3293881000697661973,77600
user4777553524682744948,58700
user3672784589333733722,59600
user1463911909758180504,56000
user7459543615068628555,70000
user6963980067814086189,61200
user1142279258531914408,164700
user4001218362724618408,78200
user4904487453146189940,75800
user161096305869203272,57200
user604964886243948893,60500
user4027014016772729488,59500
user5298227863570047063,69500
user8874332995556808723,72300
user2302982466875362709,58600
user1583919814153796023,68800
user4464185133766431104,61700
user1687970975737345272,66700
user4887069144015544209,55400
user8401433899964320217,58600
user3348582268060305055,56500
user8135175561220350748,73600
user5311073075288938210,55100
user4816629449058676740,56500
user1368796481777482851,57200
user426564551587492624,60800
user5124638612836069358,61000
user6312692454860839200,165900
user1563495204540303955,59400
user2854698602342184033,59100
user3145071141771089037,56100
user3468931817750219139,60900
user3687963056415817661,57800
user2164436332324820563,57600
user2128273295117104108,57200
user4905825689388312719,73600
user6757120995747725269,53800
user449788963761686932,60800
user5202895692198261728,52700
user7882314540710228563,66400
user3821823008947092126,72500
user2745742943521525220,107100
user626851062176020422,144900
user3073729841007782555,85600
user60953050574939373,55900
user1422490912723358134,77900
user920573119208824529,60600
user2278649950972585291,63100
user1218638141139843551,60200
user8049102669279587678,57500
user4381573272210326033,64200
user172148551444159978,58800
user5927204487451236543,60400
user6631306988308561173,52200
user2247048193880925634,93900
user6861608787766958284,88200
user9051395093971142213,68300
user7585357622507792651,66800
user7093153838326092973,59800
user2181294680943325846,87800
user5461449731144419393,107300
user6823547553804978602,62300
user3040801664969697905,59600
user2884277260776369580,59000
user2355568794092654882,55100
user8219467304312877163,61000
user1799944752336548208,61100
user1847501680413519934,72100
user8745500870339100504,61900
user5839793359268350694,54900
user742732745064508708,65400
user1676918730162388566,57500
user8282545916592985594,75100
user4041414208124831096,58000
user5458991573878015718,89900
user7582351322024946314,71500
user1230250347226940705,64000
user6884833199941152592,70600
user323974956322522836,92200
user8313244496051452037,59400
user1798824831312267312,59600
user6127149352745465776,58100
user5596636102622118851,54400
user5395696218206819605,57100
user1452859664183223798,63700
user6165552232001744023,127000
user2171580671610491919,72200
user4279201992163198128,53800
user7710063526218373637,60600
user34722337917898728,66500
user2304102387899643605,58400
user2506275277946736844,76400
user1210044052831290520,65600
user1572867568578839317,58500
user6042526209827584381,66100
user2315372948692442194,81600
user4387939335766015058,60800
user3606917991788620837,83700
user4618582780518710734,61400
user74793281414900533,64400
user8617458838147072402,61900
user1558249062008895826,63800
user5701807185229948996,56700
user8396747717945052536,58500
user3986258210860376352,59200
user1598879966018038079,57900
user7708943605194092741,58300
user4754329112508550640,1046700
user6691472713420454267,57400
user3755396450889838793,55700
user2473005456614353629,66600
user631755559413129986,62400
user7511238581948425300,144900
user6220366583971900202,73200
user4783359627726293525,56100
user690924693577198866,60300
user3925532525236342810,51300
user7691306980845605127,69400
user3018137213307644045,56900
user3462565754194530114,81800
user1643867224047847234,56700
user1352498093671118016,54900
user1484678164665971137,91700
user8384357236127973051,58400
user5459769849607998049,56600
user4855810604044937318,59800
user6680980428357638009,58900
user2503487292681732390,70200
user918220192552749640,60100
user8647597457093398397,58500
user7746786523938230540,57700
user9100290258290236718,59600
user4168348136588276088,61100
user8610874459373541494,59900
user2199491265803953908,66200
user8643129590291972599,78700
user2655532012777937131,60900
user1579233632134528342,57800
user2393411712836792681,53300
user1347470266357551770,71500
user2451679241194422548,55600
user4636219404867198348,57000
user5212609701531095655,59400
user1325147459989796475,62400
user3268210248552761776,53700
user4686234490210573749,55200
user4716486193764412841,92100
user7959793344342438602,1039000
user7628011625174409014,7375300
user3837561436541316513,62400
user4729996596605773222,55400
user664693980920158221,57700
user7800822600178404388,95300
user1115706900580575198,58800
user6389611297980908791,61300
user3153883545297483951,93300
user8584862061934342732,60500
user4238227871033003109,115500
user4887287459233386092,59800
user3331505604223957889,54000
user7549754545812216644,60600
user4055472754182634139,83700
user451687160515950159,59700
user479710839316925245,53700
user9108884346598789749,52900
user7244638597910157266,60700
user1125980870425549573,64600
user4876576858952727951,67200
user6316258715855825985,110100
user4078137205844687999,54500
user6605294590869362411,75600
user291378180109793166,56900
user3710627508077871521,62300
user8187430488612287941,4986300
user4107386036280272767,73100
user6531163733014297274,61400
user3185485302389143608,55200
user7510336976141986287,70100
user867986791991532356,98000
user7939027089434647969,1050100
user8520663528629953405,58300
user6554606460406333465,66800
user3156123387346045743,5545600
user6602276473090818288,57200
user4063518699274744508,112900
user1143057534261896739,66700
user8712904094126370834,3247400
user6983856534211135595,58600
user4821533946295786304,58900
user8242244840582444120,56400
user4791063927524105329,99400
user7256810764509394868,57200
user3986039895642534469,59300
user1861560226471322977,57700
user1156909582397555685,59100
user4404456039090221776,64900
user8749638909141925523,57300
user1084790005904266872,60500
user6741382568153500882,67100
user5073503606468413061,64400
user7576203573687099172,59600
user641469568745963913,61300
user5130103070585319370,56500
user4338371126327267008,61000
user6041406288803303485,65200
user6006021527325569361,263100
user5229468050149600938,62700
user3452291784349555739,3373700
user5827621192669113092,59100
user4645591768905733710,61400
user5601103969423544649,60700
user991012814165691998,69600
user6611100693912910988,63900
user4832927837165041575,109400
user4859718510334222668,70100
user709576008339638590,82400
user7906990273734058747,59200
user4879035016219131626,58700
user4118333051244900687,2947600
user3837779751759158396,65700
user1237394686512612061,159400
user994579075160678783,108900
user7822367130816177352,62300
user2651965751782950346,63100
user6225052765991167883,57000
user5988271818369568650,58700
user7715309668749781766,80500
user3593625904165102339,72800
user362709235404156063,61200
user9150305343633612119,57100
user338593462892466327,82800
user3283948676146986163,89300
user794086066650006888,56800
user617137052843186495,68100
user1757850710182072293,55500
user781913900050769286,56100
user8636545211518441691,58200
user38288598912885513,58500
user2344516548517698176,59300
user8088065509048006373,58200
user2714814231549519108,85600
user1951989472432752949,167600
user7466687954354299911,63400
user401453759954732875,85900
user7458983654556488107,60800
user5877967677837843473,54400
user4057152635719055483,77900
user4550476340925036057,117400
user6884054924211170261,5975100
user3855758021401944575,55200
user5230246325879583269,170400
user5703705381984212223,63300
user8144559742554583896,90600
user7538360654942961373,87100
user2584532357308929214,56200
user4555722483456444186,55300
user2983300595046352583,61800
user1334519824028331837,68300
user7609701955706267855,61300
user1387553027150251361,57200
user3212835936070465149,68700
user1589725917197344600,54400
user1505102774279463205,55800
user4960640041358468898,55500
user9132668719285124505,58100
user1236616410782629730,58200
user4837614019184309256,55900
user8506263337277851797,83900
user501255369954698209,82800
user25338156583665580,74900
user7456755629803624101,85700
user3001278864689138762,52100
user5686847033365706940,77500
user6767613280810541527,61300
user297402598371183626,55100
user5118832509792520781,56800
user6199817072455197251,57700
user303208701414732203,58800
user7798594575425540382,59000
user881497194832892737,86100
user6629067146259999381,56000
user2820981905105173467,75900
user955957880686558653,98800
user1321239553700511125,60300
user3848613682116273219,52500
user8988316481691033782,67700
user1995638494220439325,61900
user3143391260234667693,66400
user6515985265932213335,11298900
user1347251951139709887,64700
user5260384944825909264,89800
user6418300167904353111,120600
user8396529402727210653,72800
user929054122909864463,59700
user6522009684193603795,55700
user3117720508089767496,55300
user3172753175277765558,80000
user5145063222449561426,53200
user5447379367790918564,60100
user1448173482163956117,56500
user2013729848470738601,63800
user928712477615565898,62500
user6475229460019860199,54800
user8087287233318024042,50600
user8266247528486620759,62700
user4234214734133388973,56100
user2140103816422043145,59500
user5799710598475651103,60400
user4743276866933593934,66300
user4832367876652901127,61500
user9005953106039521396,58100
user7901525815984808735,74200
user856374585904435202,54200
user7434651138653710689,64500
user4580739861774572935,56500
user2930166124612617748,54000
user6999594961805359982,57000
user3825949230454219359,79600
user5760074713587578863,59400
user4817967685300799519,75300
user6748526907439172238,115000
user3775261099991190413,77400
user6075901261770296382,80500
user8620806783924217304,56200
user1576215514355984219,57600
user5233812586874570054,75400
user1248446932087568767,56800
user5300799105443963835,91400
user4593130343591652420,59300
user691484654089339314,81300
user6279194072841670517,55700
user7086787774770403948,64500
user7312403392209533378,68300
user6756001074723444373,70000
user2533065951115917937,57100
user4395083675051686414,53900
user9164705534985713727,57200
user3748470426822009320,60500
user2739936840477976643,60200
user3464245635730951458,55700
user8016505893066858008,58500
user6608642536646507313,57500
user70885375125615183,63800
user8076234987743067336,80000
user1699023221312301978,251100
user2066532919079118456,56400
user1258160941420402694,159700
user302648740902591755,63800
user8275059932013015673,1598700
user3975205965285419646,76400
user4315706674665213148,56600
user3086461968119160605,56000
user632097204707428551,56900
user4294940419757422515,94700
user4676850308876340601,57100
user6282542018618815419,69400
user648395592813793386,85600
user7345901774228702061,64600
user5176105019029080635,63000
user8390723299683662076,121400
user7071827622906161892,82100
user7939368734728946534,208200
user2128491610334945991,59700
user5663062660679372184,63000
user3368788562455955240,56600
user3515152081411822287,64200
user7565492973406441031,73600
user2171362356392650036,114900
user4282768253158184913,56500
user5218634119792486115,79500
user3484110284832303078,57700
user4237107950008722213,57800
user7358852216557921994,237500
user1298015141526316817,52500
user264245861646313508,54300
user4085063229912517472,57600
user1321799514212651573,88600
user6903919573312521881,98700
user1496508685970910174,82700
user198379264101200623,58300
user1876863595456617799,61500
user8527589552697782878,135400
user507061472998246786,77500
user8594794386485018542,62000
user2832034150680130173,57200
user2430476355850948149,3516100
user2254087302556268204,56600
user6863848629815520076,62400
user5702585460959931327,113400
user2538312093647326066,59800
user1638061121004298657,3780800
user6834818114597777191,500100
user7555219003561466656,67300
user4519559446248727731,56300
user2627403103366633259,57000
user1808538840645101239,489500
user1327045656744059702,57700
user3947295371091957657,77900
user8714024015150651730,91500
user7913356337289747772,63500
user5927982763181218874,60000
user2091095567495435543,57400
user8682434075354689859,61200
user380127544534801794,58700
user6438506462300003296,70800
user1446493600627534773,62000
user533073870437445548,57800
user2777779759222114442,59300
user378229347780538567,62000
user1973534003070525913,54300
user5335635723705255297,53400
user2974706506737799552,61900
user7749139450594305429,57800
user5460889770632278945,65000
user9110564228135211093,53700
user3924412604212061914,60200
user2791619990062075602,62400
user4179618697381074677,65000
user4729218320875790891,57200
