run_name,epoch,phase,event,timestamp_unix_ms,relation_name,buffers,bytes
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,extend,before_extend,1777609246787,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,extend,after_extend,1777610074127,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,vacuum,after_vacuum,1777610579225,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,run,before_run,1777610579590,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,run,after_run,1777610677663,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,reference,before_reference,1777610679027,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,reference,after_reference,1777610684873,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,clean-run,before_clean-run,1777610729504,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,clean-run,after_clean-run,1777610810551,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,avg-run,before_avg-run,1777610851704,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,avg-run,after_avg-run,1777610932952,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,extend,before_extend,1777610933254,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,extend,after_extend,1777611824280,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,vacuum,after_vacuum,1777612373194,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,run,before_run,1777612373591,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,run,after_run,1777612470332,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,reference,before_reference,1777612471704,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,reference,after_reference,1777612477186,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,clean-run,before_clean-run,1777612524409,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,clean-run,after_clean-run,1777612606700,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,avg-run,before_avg-run,1777612649316,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,avg-run,after_avg-run,1777612729375,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,extend,before_extend,1777612729672,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,extend,after_extend,1777613595500,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,vacuum,after_vacuum,1777614131418,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,run,before_run,1777614131783,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,run,after_run,1777614229649,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,reference,before_reference,1777614231044,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,reference,after_reference,1777614236871,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,clean-run,before_clean-run,1777614275923,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,clean-run,after_clean-run,1777614361925,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,avg-run,before_avg-run,1777614403561,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,avg-run,after_avg-run,1777614484718,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,extend,before_extend,1777614485014,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,extend,after_extend,1777615375460,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,vacuum,after_vacuum,1777615926410,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,run,before_run,1777615926775,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,run,after_run,1777616033477,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,reference,before_reference,1777616034835,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,reference,after_reference,1777616040599,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,clean-run,before_clean-run,1777616087487,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,clean-run,after_clean-run,1777616170821,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,avg-run,before_avg-run,1777616213650,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,avg-run,after_avg-run,1777616295586,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,extend,before_extend,1777616295884,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,extend,after_extend,1777617198253,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,vacuum,after_vacuum,1777617814938,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,run,before_run,1777617815337,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,run,after_run,1777617915978,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,reference,before_reference,1777617917318,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,reference,after_reference,1777617923130,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,clean-run,before_clean-run,1777617969023,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,clean-run,after_clean-run,1777618055222,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,avg-run,before_avg-run,1777618098351,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,avg-run,after_avg-run,1777618180859,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,extend,before_extend,1777618181153,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,extend,after_extend,1777619152211,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,vacuum,after_vacuum,1777619752303,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,run,before_run,1777619752674,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,run,after_run,1777619866536,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,reference,before_reference,1777619867886,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,reference,after_reference,1777619873733,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,clean-run,before_clean-run,1777619920173,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,clean-run,after_clean-run,1777620008185,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,avg-run,before_avg-run,1777620050401,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,avg-run,after_avg-run,1777620133859,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,extend,before_extend,1777620134158,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,extend,after_extend,1777621031259,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,vacuum,after_vacuum,1777621591474,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,run,before_run,1777621591846,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,run,after_run,1777621696121,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,reference,before_reference,1777621697479,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,reference,after_reference,1777621703316,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,clean-run,before_clean-run,1777621743127,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,clean-run,after_clean-run,1777621831380,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,avg-run,before_avg-run,1777621874815,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,avg-run,after_avg-run,1777621958750,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,extend,before_extend,1777621959050,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,extend,after_extend,1777622869056,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,vacuum,after_vacuum,1777623427805,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,run,before_run,1777623428315,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,run,after_run,1777623533480,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,reference,before_reference,1777623534830,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,reference,after_reference,1777623540607,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,clean-run,before_clean-run,1777623590243,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,clean-run,after_clean-run,1777623679688,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,avg-run,before_avg-run,1777623723661,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,avg-run,after_avg-run,1777623808981,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,extend,before_extend,1777623809281,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,extend,after_extend,1777624712418,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,vacuum,after_vacuum,1777625287189,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,run,before_run,1777625287556,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,run,after_run,1777625392372,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,reference,before_reference,1777625393745,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,reference,after_reference,1777625399385,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,clean-run,before_clean-run,1777625448586,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,clean-run,after_clean-run,1777625542202,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,avg-run,before_avg-run,1777625587466,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,avg-run,after_avg-run,1777625673327,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,extend,before_extend,1777625673623,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,extend,after_extend,1777626609925,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,vacuum,after_vacuum,1777627190740,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,run,before_run,1777627191104,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,run,after_run,1777627294811,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,reference,before_reference,1777627296191,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,reference,after_reference,1777627301714,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,clean-run,before_clean-run,1777627350907,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,clean-run,after_clean-run,1777627438471,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,avg-run,before_avg-run,1777627485080,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,avg-run,after_avg-run,1777627571920,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,extend,before_extend,1777627572218,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,extend,after_extend,1777628531977,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,vacuum,after_vacuum,1777629136296,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,run,before_run,1777629136663,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,run,after_run,1777629231020,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,reference,before_reference,1777629232385,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,reference,after_reference,1777629238212,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,clean-run,before_clean-run,1777629286979,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,clean-run,after_clean-run,1777629375854,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,avg-run,before_avg-run,1777629423039,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,avg-run,after_avg-run,1777629511264,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,extend,before_extend,1777629511561,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,extend,after_extend,1777630509078,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,vacuum,after_vacuum,1777631158991,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,run,before_run,1777631159362,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,run,after_run,1777631254078,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,reference,before_reference,1777631255442,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,reference,after_reference,1777631261121,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,clean-run,before_clean-run,1777631309433,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,clean-run,after_clean-run,1777631400648,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,avg-run,before_avg-run,1777631447580,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,avg-run,after_avg-run,1777631536464,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,extend,before_extend,1777631536762,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,extend,after_extend,1777632515365,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,vacuum,after_vacuum,1777633119079,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,run,before_run,1777633119445,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,run,after_run,1777633218482,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,reference,before_reference,1777633219852,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,reference,after_reference,1777633225423,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,clean-run,before_clean-run,1777633267989,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,clean-run,after_clean-run,1777633362568,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,avg-run,before_avg-run,1777633409397,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,92,avg-run,after_avg-run,1777633500571,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,extend,before_extend,1777633500872,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,extend,after_extend,1777634480232,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,vacuum,after_vacuum,1777635069259,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,run,before_run,1777635069623,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,run,after_run,1777635179414,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,reference,before_reference,1777635180830,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,reference,after_reference,1777635186593,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,clean-run,before_clean-run,1777635235703,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,clean-run,after_clean-run,1777635326804,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,avg-run,before_avg-run,1777635374716,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,93,avg-run,after_avg-run,1777635466160,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,extend,before_extend,1777635466458,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,extend,after_extend,1777636553140,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,vacuum,after_vacuum,1777637233675,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,run,before_run,1777637234041,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,run,after_run,1777637346036,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,reference,before_reference,1777637347455,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,reference,after_reference,1777637352937,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,clean-run,before_clean-run,1777637395431,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,clean-run,after_clean-run,1777637492748,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,avg-run,before_avg-run,1777637541305,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,94,avg-run,after_avg-run,1777637633565,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,extend,before_extend,1777637633861,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,extend,after_extend,1777638614940,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,vacuum,after_vacuum,1777639199560,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,run,before_run,1777639199923,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,run,after_run,1777639317177,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,reference,before_reference,1777639318582,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,reference,after_reference,1777639324442,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,clean-run,before_clean-run,1777639374742,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,clean-run,after_clean-run,1777639468439,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,avg-run,before_avg-run,1777639517037,pg_buffercache_unavailable,NULL,NULL
