run_name,epoch,phase,event,timestamp_unix_ms,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,wal_bytes,wal_records
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,extend,extend_start,1777555792961,699,51448,1295819017,178359692,1195194424,575151623,7062762987,12246449798,27660605028214,32972311625
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,extend,extend_end,1777556126397,699,51471,1296144604,178372322,1197545101,575152350,7063063619,12247548838,27673098715012,32986710137
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,vacuum,vacuum_start,1777556128763,699,51471,1296144604,178372322,1197553479,575152353,7063070532,12247608791,27673166781005,32986730391
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,vacuum,vacuum_end,1777556235340,699,51472,1296193436,178380838,1197856735,575173586,7064235561,12247613329,27673939282834,32990440572
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,run,run_start,1777556235799,699,51472,1296193436,178380838,1197856735,575173786,7064235561,12247613329,27673939282948,32990440574
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,run,run_end,1777556277006,699,51472,1296193436,178380838,1197889259,575194186,7064236574,12247613430,27673939302244,32990440672
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,reference,reference_start,1777556278232,699,51472,1296193436,178380838,1197889272,575194786,7064236574,12247613431,27673939302244,32990440672
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,reference,reference_end,1777556283863,699,51472,1296193436,178380838,1197889328,575197586,7064236574,12247615097,27673939302244,32990440672
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,clean-run,clean-run_start,1777556327148,699,51473,1296331808,178380882,1198248746,575209879,7064236575,12247665057,27674329908160,32990891418
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,clean-run,clean-run_end,1777556364728,699,51473,1296331808,178380882,1198248746,575209882,7064236575,12247665132,27674332882985,32990938804
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,avg-run,avg-run_start,1777556389003,699,51474,1296331808,178380882,1198258392,575209882,7064334287,12247716070,27674704454207,32991369463
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,avg-run,avg-run_end,1777556424295,699,51474,1296331808,178380882,1198258850,575209882,7064334288,12247716071,27674707633748,32991419870
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,extend,extend_start,1777556424592,699,51474,1296331808,178380882,1198258853,575209882,7064334288,12247716071,27674707633807,32991419871
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,extend,extend_end,1777556789567,699,51498,1296687319,178393241,1200409306,575215250,7064752501,12248973887,27687995298305,33006951625
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,vacuum,vacuum_start,1777556792471,699,51498,1296687319,178393241,1200416724,575215708,7064759069,12249031449,27688054257248,33006970201
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,vacuum,vacuum_end,1777556872335,699,51499,1296707315,178402169,1200590239,575240945,7065744045,12249033888,27688669242641,33010222231
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,run,run_start,1777556872734,699,51499,1296707315,178402169,1200590239,575241145,7065744045,12249033892,27688669242641,33010222231
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,run,run_end,1777556914353,699,51499,1296707315,178402169,1200609910,575261245,7065747043,12249034112,27688669242691,33010222232
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,reference,reference_start,1777556915587,699,51499,1296707315,178402169,1200609923,575261945,7065747043,12249034242,27688669242691,33010222232
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,reference,reference_end,1777556921264,699,51499,1296707315,178402169,1200609979,575264745,7065747043,12249035801,27688669242691,33010222232
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,clean-run,clean-run_start,1777556951613,699,51500,1296832427,178402183,1200951777,575270132,7065747044,12249086708,27689071091729,33010685594
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,clean-run,clean-run_end,1777556990135,699,51500,1296832427,178402183,1200951777,575270132,7065747044,12249087300,27689071091779,33010685595
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,avg-run,avg-run_start,1777557014540,699,51501,1296832427,178402183,1200961611,575270132,7065846265,12249138239,27689454878894,33011153345
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,avg-run,avg-run_end,1777557050553,699,51501,1296832427,178402183,1200961970,575270132,7065846265,12249138239,27689454878944,33011153346
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,extend,extend_start,1777557050850,699,51501,1296832427,178402183,1200961973,575270132,7065846265,12249138239,27689454878944,33011153346
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,extend,extend_end,1777557416091,699,51526,1297194443,178412192,1203216300,575276213,7066184820,12250280044,27703142807738,33027072018
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,vacuum,vacuum_start,1777557419365,699,51526,1297194443,178412192,1203223948,575276355,7066195279,12250343701,27703202777486,33027089948
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,vacuum,vacuum_end,1777557514366,699,51527,1297237374,178420855,1203473353,575296025,7067336991,12250346864,27703885562143,33030498349
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,run,run_start,1777557514877,699,51527,1297237374,178420855,1203473353,575296225,7067336991,12250346870,27703885562193,33030498350
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,run,run_end,1777557556666,699,51527,1297237374,178420855,1203542503,575316425,7067340170,12250348082,27703885562243,33030498351
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,reference,reference_start,1777557557901,699,51527,1297237374,178420855,1203542516,575317125,7067340170,12250348213,27703885562243,33030498351
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,reference,reference_end,1777557563226,699,51527,1297237374,178420855,1203542567,575319725,7067340170,12250349772,27703885562243,33030498351
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,clean-run,clean-run_start,1777557595653,699,51528,1297361657,178420880,1203842639,575328015,7067340171,12250402707,27704298650187,33030974235
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,clean-run,clean-run_end,1777557635513,699,51528,1297361657,178420880,1203842639,575328015,7067340171,12250402772,27704301724197,33031024487
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,avg-run,avg-run_start,1777557660040,699,51529,1297361657,178420880,1203852143,575328015,7067440975,12250453711,27704693266631,33031455146
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,avg-run,avg-run_end,1777557696003,699,51529,1297361657,178420880,1203852585,575328015,7067440976,12250453712,27704696267407,33031503736
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,extend,extend_start,1777557696304,699,51529,1297361657,178420880,1203852588,575328015,7067440976,12250453712,27704696267466,33031503737
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,extend,extend_end,1777558076096,699,51555,1297739412,178435458,1206278210,575331718,7067741548,12251701788,27718749125288,33047954578
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,vacuum,vacuum_start,1777558079152,699,51555,1297739412,178435458,1206294871,575332712,7067750308,12251766176,27718817973018,33047974174
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,vacuum,vacuum_end,1777558166242,699,51555,1297739412,178435458,1206380342,575359188,7068982237,12251775544,27719256782977,33051301826
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,run,run_start,1777558166716,699,51555,1297739412,178435458,1206380342,575359388,7068982237,12251775547,27719256782977,33051301826
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,run,run_end,1777558209375,699,51555,1297829886,178443771,1206382049,575379588,7068984230,12251792966,27719256786144,33051301876
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,reference,reference_start,1777558210616,699,51555,1297829886,178443771,1206382049,575380188,7068984230,12251793000,27719256786144,33051301876
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,reference,reference_end,1777558216281,699,51555,1297829886,178443771,1206382049,575382988,7068984230,12251794666,27719256786144,33051301876
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,clean-run,clean-run_start,1777558256338,699,51556,1297859981,178443796,1206814256,575394892,7068989479,12251848766,27719681111766,33051790007
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,clean-run,clean-run_end,1777558296419,699,51556,1297859981,178443796,1206814256,575394892,7068989479,12251849102,27719684246479,33051841707
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,avg-run,avg-run_start,1777558321268,699,51557,1297859981,178443796,1206823594,575394892,7069091844,12251900040,27720088593199,33052318180
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,avg-run,avg-run_end,1777558357788,699,51557,1297859981,178443796,1206823959,575394892,7069091844,12251900041,27720088593249,33052318181
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,extend,extend_start,1777558358088,699,51557,1297859981,178443796,1206823962,575394892,7069091844,12251900041,27720088593310,33052318182
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,extend,extend_end,1777558740476,699,51583,1298229910,178457566,1209463299,575397176,7069442017,12253214649,27734341160954,33068630963
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,vacuum,vacuum_start,1777558749372,699,51583,1298246988,178460194,1209471207,575397501,7069461554,12253298016,27734412887515,33068652200
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,vacuum,vacuum_end,1777558850886,699,51584,1298246988,178460194,1209546863,575424505,7070856638,12253301647,27735165090547,33072858472
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,run,run_start,1777558851263,699,51584,1298246988,178460194,1209549717,575424705,7070856638,12253301651,27735165090547,33072858472
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,run,run_end,1777558893970,699,51584,1298246988,178460194,1209550143,575445705,7070856638,12253304863,27735165090597,33072858473
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,reference,reference_start,1777558895208,699,51584,1298246988,178460194,1209550156,575446305,7070856638,12253304898,27735165090597,33072858473
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,reference,reference_end,1777558900623,699,51584,1298246988,178460194,1209550210,575449005,7070856638,12253306564,27735165090597,33072858473
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,clean-run,clean-run_start,1777558943632,699,51585,1298425270,178460223,1210005284,575460362,7070856639,12253362514,27735600584984,33073358463
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,clean-run,clean-run_end,1777558985582,699,51585,1298425270,178460223,1210005284,575460362,7070856639,12253362566,27735600585034,33073358464
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,avg-run,avg-run_start,1777559010740,699,51586,1298425270,178460223,1210014255,575460362,7070960630,12253413504,27736013496624,33073812252
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,avg-run,avg-run_end,1777559047974,699,51586,1298425270,178460223,1210014627,575460362,7070960630,12253413504,27736013496674,33073812253
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,extend,extend_start,1777559048267,699,51586,1298425270,178460223,1210014630,575460362,7070960630,12253413504,27736013496674,33073812253
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,extend,extend_end,1777559466927,699,51614,1298836510,178480807,1212330843,575468072,7071579826,12254855407,27751157034722,33091388456
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,vacuum,vacuum_start,1777559472437,699,51614,1298836510,178480807,1212338574,575468072,7071598412,12254935502,27751216311696,33091405293
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,vacuum,vacuum_end,1777559571624,699,51615,1298885626,178489546,1212524267,575500657,7072730326,12254939534,27751918888428,33095204922
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,run,run_start,1777559572049,699,51615,1298885626,178489546,1212524267,575500857,7072730326,12254939538,27751918888428,33095204922
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,run,run_end,1777559617399,699,51615,1298885626,178489546,1212589199,575518769,7072735353,12254940218,27751918904109,33095204961
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,reference,reference_start,1777559618648,699,51615,1298885626,178489546,1212589212,575519369,7072735353,12254940240,27751918904109,33095204961
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,reference,reference_end,1777559624206,699,51615,1298885626,178489546,1212589267,575522002,7072735353,12254941906,27751918904109,33095204961
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,clean-run,clean-run_start,1777559650611,699,51616,1298997748,178489564,1212849121,575529274,7072735354,12254998638,27752365574637,33095716519
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,clean-run,clean-run_end,1777559692879,699,51616,1298997748,178489564,1212849121,575529277,7072735354,12254999371,27752365574687,33095716520
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,avg-run,avg-run_start,1777559718006,699,51617,1298997748,178489564,1212857576,575529277,7072840873,12255050309,27752788886077,33096177290
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,38,avg-run,avg-run_end,1777559755890,699,51617,1298997748,178489564,1212857954,575529277,7072840873,12255050309,27752788886127,33096177291
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,extend,extend_start,1777559756190,699,51617,1298997748,178489564,1212857957,575529277,7072840873,12255050309,27752788886127,33096177291
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,extend,extend_end,1777560167196,699,51645,1299406250,178499217,1215520186,575531777,7073124183,12256530831,27768220779922,33114155347
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,vacuum,vacuum_start,1777560172231,699,51645,1299406250,178499217,1215530131,575531782,7073124183,12256612750,27768299229086,33114178359
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,vacuum,vacuum_end,1777560288078,699,51646,1299439860,178507283,1215661154,575561068,7074638627,12256617315,27768909022188,33117875902
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,run,run_start,1777560288481,699,51646,1299439860,178507283,1215661154,575561268,7074638627,12256617326,27768909022295,33117875904
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,run,run_end,1777560335003,699,51646,1299439860,178507283,1215677858,575583968,7074641594,12256617588,27768909022345,33117875905
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,reference,reference_start,1777560336253,699,51646,1299439860,178507283,1215677870,575584568,7074641594,12256617589,27768909022345,33117875905
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,reference,reference_end,1777560341891,699,51646,1299439860,178507283,1215677927,575587368,7074641594,12256619255,27768909022345,33117875905
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,clean-run,clean-run_start,1777560375830,699,51647,1299592878,178507304,1216056755,575593980,7074641595,12256677336,27769366853553,33118398782
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,clean-run,clean-run_end,1777560419177,699,51647,1299592878,178507304,1216056755,575593980,7074641595,12256678255,27769366853603,33118398783
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,avg-run,avg-run_start,1777560445513,699,51648,1299592878,178507304,1216066941,575593980,7074765656,12256746138,27769812803615,33119048738
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,39,avg-run,avg-run_end,1777560487257,699,51648,1299592878,178507304,1216067358,575593980,7074765656,12256746138,27769812803665,33119048739
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,40,extend,extend_start,1777560487554,699,51648,1299592878,178507304,1216067361,575593980,7074765656,12256746138,27769812803665,33119048739
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,40,extend,extend_end,1777560910108,699,51677,1300015908,178521645,1218763087,575598995,7075091407,12258188445,27785593156451,33137267060
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,40,vacuum,vacuum_start,1777560915795,699,51677,1300015908,178521645,1218772219,575598995,7075109979,12258266750,27785665493289,33137287834
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,40,vacuum,vacuum_end,1777561053398,699,51678,1300077518,178530018,1219114097,575619829,7076634951,12258271666,27786418155737,33141200406
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,40,run,run_start,1777561053767,699,51678,1300077518,178530018,1219114155,575619829,7076634957,12258271666,27786418155737,33141200406
